id,proba,label
34568,0.7295839,1
79132,0.7296515,1
76019,0.7310334,1
67015,0.7247734,1
34218,0.6984996,1
48016,0.31360027,0
29348,0.60054415,1
89701,0.57331824,1
25896,0.48319468,0
68457,0.3072311,0
3485,0.4023062,0
36752,0.49583855,0
51670,0.41126037,0
45367,0.54866314,1
30894,0.6253816,1
53021,0.72953236,1
54738,0.7194265,1
41627,0.67732817,1
21654,0.7310279,1
32149,0.72736824,1
57846,0.29298735,0
68510,0.6859195,1
29035,0.5802474,1
76598,0.27412137,0
78263,0.73100734,1
56243,0.31583843,0
63582,0.31087103,0
60182,0.7309458,1
67518,0.28303343,0
34762,0.3630027,0
58412,0.30675542,0
36104,0.7103948,1
61759,0.28308776,0
47026,0.5746264,1
79142,0.71964806,1
51368,0.7162319,1
15392,0.73060215,1
86930,0.41796425,0
28364,0.33066332,0
96451,0.7231397,1
91570,0.27911288,0
17340,0.57838124,1
1762,0.34874958,0
30915,0.4499893,0
92864,0.62529725,1
92108,0.6856341,1
96057,0.7299642,1
27096,0.6532916,1
46802,0.6546636,1
23879,0.3373938,0
4687,0.7139974,1
82574,0.7310541,1
86320,0.65977293,1
74365,0.73094314,1
49127,0.28377324,0
70653,0.7112447,1
4638,0.5386687,1
98310,0.6153652,1
37824,0.7302274,1
1562,0.7298603,1
15324,0.2880114,0
8697,0.71085405,1
85796,0.7310439,1
95203,0.72961855,1
75014,0.7269356,1
69875,0.2777586,0
6453,0.29289374,0
95213,0.72043914,1
8269,0.70833254,1
25641,0.3034869,0
54982,0.52656144,1
32809,0.6819285,1
72481,0.7281047,1
2567,0.61502624,1
24517,0.73104805,1
81239,0.7309772,1
91625,0.71586144,1
29637,0.7310553,1
90451,0.3410494,0
12493,0.73076695,1
48629,0.27827644,0
46035,0.35601947,0
58437,0.7291847,1
91487,0.7233949,1
98015,0.36756057,0
31672,0.5288803,1
63951,0.51686364,1
54721,0.731028,1
16735,0.4519233,0
29071,0.73101103,1
71543,0.32674265,0
38579,0.73105085,1
81439,0.39584735,0
10746,0.35419613,0
28053,0.72711664,1
20148,0.27425957,0
3985,0.5371214,1
47593,0.7309026,1
75492,0.72889405,1
37496,0.30112433,0
29716,0.65245724,1
71983,0.7310505,1
19284,0.3892479,0
97401,0.2937457,0
52798,0.38721249,0
5819,0.72776127,1
54236,0.31135163,0
78023,0.7307308,1
12630,0.2721888,0
78169,0.72168165,1
38097,0.5125419,1
51926,0.37196204,0
67490,0.5105382,1
42895,0.65622574,1
75084,0.7308869,1
18654,0.71476966,1
35627,0.2845343,0
12765,0.2774929,0
47280,0.6396712,1
61748,0.27306512,0
19682,0.6575305,1
53196,0.2930139,0
30624,0.7309777,1
8129,0.4626437,0
74619,0.32320687,0
20198,0.30747485,0
95876,0.6338502,1
96753,0.42207083,0
36792,0.2749687,0
12638,0.38313884,0
7284,0.7279858,1
95421,0.513018,1
6594,0.7303582,1
45913,0.2713551,0
9174,0.7309226,1
54968,0.718757,1
42530,0.7149787,1
64370,0.31346852,0
42867,0.70694053,1
3612,0.47027022,0
27805,0.71941465,1
14896,0.66187954,1
14579,0.2971772,0
9237,0.2922385,0
30495,0.4821258,0
25316,0.37456283,0
20836,0.73079497,1
89371,0.47899026,0
31587,0.73069036,1
41738,0.35210463,0
73612,0.6844013,1
95027,0.6960474,1
60857,0.27601373,0
6432,0.4058929,0
40586,0.5303878,1
96408,0.7297452,1
8769,0.7020966,1
32657,0.31561768,0
93045,0.6963547,1
62754,0.73101705,1
79625,0.73105586,1
83124,0.37876388,0
83567,0.7254085,1
43627,0.7309963,1
65891,0.4457421,0
14890,0.56380546,1
36271,0.5728608,1
67324,0.38988966,0
71250,0.7308623,1
84903,0.28376096,0
60435,0.7305195,1
90187,0.5259857,1
98315,0.29487044,0
73129,0.61538535,1
93810,0.7302075,1
7425,0.7052614,1
80634,0.4855505,0
20958,0.73072743,1
86502,0.73105043,1
7328,0.7308036,1
6731,0.3887137,0
86521,0.73103946,1
12930,0.38338968,0
75431,0.589248,1
63479,0.72842157,1
95438,0.7237516,1
52193,0.3615117,0
8153,0.28278327,0
26093,0.4954041,0
49205,0.42588693,0
80324,0.7310565,1
34082,0.73103327,1
2183,0.5897245,1
34682,0.34316885,0
38946,0.7272272,1
53067,0.7226448,1
10965,0.73092383,1
78643,0.2902558,0
15749,0.7026772,1
48965,0.7266849,1
75981,0.27348945,0
75128,0.73072594,1
65430,0.7309988,1
27961,0.73099005,1
82193,0.7310555,1
4519,0.73098266,1
59420,0.7310562,1
59063,0.7258598,1
15632,0.7220224,1
25739,0.6290423,1
26590,0.41661075,0
31427,0.5176885,1
78502,0.7304644,1
61983,0.41693,0
63075,0.5332339,1
31509,0.29771265,0
65107,0.71553946,1
71023,0.5890686,1
43256,0.28479394,0
57129,0.68173206,1
39751,0.28121963,0
97642,0.7310209,1
86035,0.7310387,1
79256,0.52909493,1
78146,0.73057204,1
58369,0.27216467,0
53961,0.65695155,1
7934,0.2826255,0
32795,0.38459203,0
31850,0.4986397,0
74069,0.37579742,0
59763,0.30127504,0
60714,0.27959564,0
84135,0.4967116,0
52678,0.5367942,1
1834,0.37963682,0
4957,0.65237904,1
28967,0.27182576,0
65927,0.45060447,0
59874,0.2732858,0
12394,0.65422803,1
62594,0.64479446,1
97185,0.55386126,1
45798,0.28017834,0
2564,0.7303768,1
67410,0.28251147,0
20314,0.27673894,0
97852,0.27932242,0
38169,0.7154522,1
54012,0.3836264,0
62415,0.7310478,1
38056,0.28864092,0
65802,0.27877444,0
51738,0.44119918,0
58760,0.6392391,1
43861,0.73104703,1
81329,0.30608222,0
50416,0.72521603,1
71843,0.730023,1
48957,0.601805,1
98735,0.61468863,1
72390,0.731051,1
17263,0.7202021,1
20341,0.6906976,1
32964,0.30961186,0
97241,0.730295,1
98602,0.71719223,1
50863,0.7307749,1
69375,0.7310437,1
95237,0.73086673,1
59127,0.72624224,1
15387,0.5882554,1
1368,0.7310568,1
39610,0.73102266,1
68045,0.68059254,1
1758,0.28460917,0
97012,0.72732204,1
78495,0.7310113,1
76984,0.7272147,1
2879,0.7308778,1
56810,0.73104316,1
87549,0.7309861,1
23056,0.29941404,0
53764,0.38326597,0
31928,0.27568975,0
28097,0.28823817,0
76548,0.72937006,1
30428,0.73048496,1
46093,0.38762507,0
12396,0.7309414,1
58613,0.73102736,1
49510,0.7127915,1
16798,0.29289362,0
53691,0.64969045,1
37095,0.43572864,0
5962,0.7164786,1
4763,0.3920038,0
30594,0.73105574,1
61835,0.47557834,0
36708,0.54638845,1
91403,0.44205818,0
50678,0.7269858,1
34902,0.71175015,1
13649,0.65049857,1
48536,0.27219543,0
94025,0.69104326,1
75416,0.7132698,1
37854,0.72634465,1
31705,0.7167055,1
15023,0.73059565,1
61938,0.2714998,0
62513,0.7307015,1
86301,0.7310496,1
69731,0.5309858,1
75418,0.28808296,0
98365,0.3049977,0
21683,0.5619811,1
57240,0.7308687,1
42659,0.7243949,1
84793,0.68163425,1
8419,0.73037314,1
92315,0.27439588,0
98401,0.2803721,0
84730,0.726129,1
62107,0.7184075,1
98613,0.30527097,0
26705,0.5221013,1
79150,0.28557187,0
85267,0.7289132,1
50794,0.4850071,0
72193,0.7154626,1
15302,0.73021567,1
50627,0.50509864,1
34208,0.31249353,0
48063,0.7307952,1
12378,0.73004544,1
87432,0.720399,1
70893,0.44272897,0
53872,0.7243697,1
65803,0.47258568,0
45682,0.72970587,1
75608,0.3514795,0
9461,0.73104286,1
38261,0.35988948,0
17534,0.72962576,1
59836,0.6215546,1
8514,0.72100824,1
64219,0.4243844,0
47652,0.73102695,1
32856,0.27282292,0
5827,0.7309497,1
41027,0.7303162,1
9316,0.730946,1
61479,0.66424197,1
26084,0.7175639,1
59628,0.7309511,1
29607,0.7248669,1
7315,0.5707055,1
19820,0.46496844,0
1278,0.27080363,0
73851,0.7035565,1
98706,0.6631592,1
16382,0.44628233,0
82436,0.271922,0
37890,0.72974104,1
25460,0.41253594,0
94217,0.72764933,1
80314,0.2809659,0
28571,0.73105705,1
9436,0.57877326,1
62174,0.7306965,1
37264,0.6608842,1
43795,0.27561197,0
54260,0.2934098,0
78594,0.72889465,1
3562,0.7182722,1
38726,0.33151343,0
29847,0.275317,0
59076,0.29314196,0
68957,0.2728902,0
79432,0.73096085,1
69820,0.63563734,1
80429,0.38217062,0
96725,0.73087645,1
89473,0.73056567,1
93185,0.28900984,0
14796,0.40035677,0
43897,0.730827,1
23150,0.29993042,0
40231,0.34879434,0
14876,0.73101246,1
83617,0.27185306,0
91748,0.65413773,1
96124,0.2856678,0
21036,0.6884096,1
68541,0.7088423,1
95608,0.73087597,1
79810,0.27984172,0
83421,0.6701686,1
56178,0.7309082,1
67018,0.6706326,1
48769,0.28384528,0
36852,0.7309157,1
37201,0.683116,1
36970,0.6563788,1
6831,0.53121424,1
96241,0.7145459,1
48302,0.29659036,0
4925,0.27887347,0
4371,0.73017967,1
70645,0.31102076,0
71420,0.73105574,1
24601,0.27478346,0
47063,0.28039977,0
43596,0.59797066,1
58976,0.5231155,1
59814,0.2766585,0
86923,0.7307471,1
35704,0.73089874,1
74103,0.73105145,1
86572,0.38761985,0
6154,0.4787179,0
51024,0.7310568,1
18704,0.72921664,1
34016,0.7307077,1
85071,0.30025423,0
76945,0.7120871,1
70698,0.7284317,1
71563,0.4610816,0
29857,0.73099184,1
63017,0.4726223,0
94012,0.39430484,0
4897,0.43702698,0
54187,0.29979172,0
62143,0.71403587,1
9632,0.7292321,1
47590,0.7283443,1
56312,0.3498927,0
93517,0.27113783,0
94051,0.41394714,0
96145,0.7310265,1
63287,0.7310325,1
70234,0.4900598,0
4932,0.31634337,0
18043,0.278172,0
16745,0.41575825,0
30427,0.28245354,0
67539,0.56428444,1
30497,0.47490826,0
78036,0.39676103,0
30246,0.73066413,1
98341,0.27232715,0
74910,0.7301212,1
38952,0.2741465,0
49603,0.59788966,1
81642,0.7310203,1
14056,0.61813295,1
48160,0.3230041,0
37269,0.7309953,1
35726,0.72951674,1
20634,0.70769614,1
20859,0.30727753,0
92843,0.2782337,0
3692,0.69840455,1
50638,0.27854508,0
27369,0.31425536,0
93478,0.7184349,1
37942,0.4118857,0
4632,0.5381164,1
40327,0.39765248,0
81056,0.6819331,1
87206,0.40495837,0
45893,0.7305218,1
82039,0.38901138,0
35972,0.2741193,0
97062,0.34751216,0
97406,0.73105377,1
23516,0.7252294,1
84619,0.27271855,0
14750,0.34466287,0
85219,0.27119178,0
60217,0.2800579,0
9216,0.72440946,1
4739,0.7309832,1
81549,0.71938527,1
23105,0.7305596,1
75028,0.72299117,1
26981,0.30371857,0
37458,0.2703851,0
70964,0.73104674,1
94163,0.7310315,1
40876,0.28668198,0
12089,0.73105395,1
5431,0.31483513,0
85642,0.5130691,1
70325,0.28212947,0
45196,0.3999852,0
80157,0.73076844,1
70641,0.30906546,0
34502,0.28734764,0
83520,0.29346207,0
67234,0.27725106,0
13574,0.37194258,0
42571,0.5804328,1
51467,0.52239764,1
9786,0.46908888,0
58063,0.7310458,1
89403,0.5419864,1
52896,0.30377313,0
60784,0.30869225,0
70293,0.73105335,1
19623,0.70479804,1
85129,0.31356898,0
61847,0.71853966,1
13259,0.2763649,0
96425,0.2927344,0
7913,0.72341496,1
52397,0.7310458,1
61897,0.27520287,0
64257,0.73080903,1
72618,0.6754333,1
75396,0.7303376,1
83591,0.70846844,1
28165,0.274564,0
59360,0.558808,1
52187,0.68462676,1
10642,0.60752714,1
40397,0.27168396,0
52871,0.7296209,1
68529,0.73082036,1
75240,0.72972995,1
7816,0.35124823,0
92358,0.73093796,1
80695,0.73105544,1
89765,0.46723562,0
63195,0.7172255,1
59341,0.6426289,1
87106,0.6741949,1
28543,0.3054326,0
94718,0.6524181,1
87563,0.27135456,0
87236,0.6647781,1
91648,0.72562563,1
23749,0.7293255,1
53640,0.28365004,0
35478,0.69067085,1
26437,0.27793747,0
29645,0.7301816,1
7352,0.2801575,0
94210,0.27092648,0
63198,0.27717373,0
43976,0.7294226,1
86137,0.65092385,1
59860,0.73104846,1
23967,0.5121758,1
50981,0.7310028,1
90275,0.52126527,1
2934,0.68150204,1
29481,0.31149507,0
58142,0.7310262,1
5192,0.73097116,1
49716,0.31609246,0
84750,0.73104745,1
56018,0.647381,1
96027,0.72692484,1
65372,0.7310291,1
32761,0.36594728,0
64208,0.687648,1
19382,0.7274866,1
95036,0.27990744,0
12709,0.73104405,1
83259,0.28204912,0
51479,0.27590382,0
27145,0.31307206,0
28564,0.7310077,1
85601,0.7310542,1
80915,0.28421748,0
62915,0.7293527,1
61489,0.52281153,1
37950,0.3584103,0
54316,0.7307802,1
16584,0.28121823,0
74810,0.5251894,1
90132,0.6966076,1
23706,0.7310437,1
57409,0.27115315,0
38679,0.28275952,0
43017,0.7001319,1
86309,0.73105407,1
13908,0.34294692,0
93584,0.277773,0
24398,0.73102874,1
61047,0.32463068,0
14582,0.7296468,1
81604,0.3021507,0
28791,0.7194111,1
79230,0.28641358,0
49012,0.73099375,1
85473,0.7310513,1
75304,0.2920984,0
93712,0.73095834,1
31976,0.7308557,1
27450,0.7309731,1
53897,0.4119501,0
65190,0.4568215,0
2683,0.3523123,0
6287,0.2785339,0
4298,0.36815682,0
48023,0.7310457,1
72309,0.68524545,1
12690,0.7054928,1
52190,0.27210328,0
29417,0.71738714,1
24306,0.73102635,1
8925,0.73105365,1
57046,0.7207324,1
45869,0.70999455,1
70498,0.33450797,0
96327,0.7299833,1
96781,0.28720102,0
58394,0.2890752,0
93784,0.27458912,0
30865,0.7305915,1
20975,0.6970302,1
53082,0.727647,1
52103,0.73105544,1
5187,0.27316818,0
54287,0.73105425,1
40536,0.7307243,1
52894,0.33123064,0
24716,0.6383264,1
68705,0.27460802,0
25413,0.27316532,0
10537,0.6181068,1
72306,0.44340578,0
94365,0.42886847,0
17934,0.73105747,1
12594,0.5732385,1
31957,0.73105735,1
10647,0.7204534,1
18732,0.27610517,0
84657,0.7310425,1
32604,0.28810787,0
98013,0.7259156,1
49052,0.71097904,1
86405,0.2864933,0
81926,0.27814195,0
28916,0.73065,1
23508,0.2843659,0
60315,0.6348351,1
45217,0.27477974,0
92640,0.28249165,0
20651,0.27468717,0
92853,0.2864731,0
37640,0.27169585,0
80253,0.3148166,0
6839,0.28426635,0
79218,0.53078383,1
76249,0.27710688,0
64951,0.27199677,0
45163,0.73097116,1
42579,0.72332805,1
58239,0.32955152,0
84372,0.3419824,0
98156,0.6266515,1
92607,0.27796796,0
1567,0.28973776,0
75183,0.28723437,0
64081,0.31394207,0
62740,0.30181068,0
14785,0.40588325,0
67419,0.34339088,0
85274,0.27767512,0
12065,0.27151772,0
28306,0.3290798,0
17562,0.27299386,0
10397,0.2963214,0
49307,0.27067375,0
75439,0.2757696,0
21694,0.31610897,0
73592,0.6988863,1
64537,0.27429223,0
72519,0.48798138,0
25710,0.27385676,0
93642,0.72548616,1
1723,0.27034265,0
68017,0.6517319,1
93158,0.73051655,1
23876,0.28013173,0
4982,0.35533196,0
59781,0.7310447,1
98120,0.7192707,1
53647,0.711932,1
78513,0.27121827,0
53712,0.27637565,0
57264,0.59128106,1
13475,0.33170134,0
52739,0.31390113,0
36718,0.2732996,0
60597,0.30836284,0
83514,0.27024248,0
32548,0.4510325,0
26754,0.5725936,1
31647,0.3351153,0
68350,0.65547585,1
89104,0.2735647,0
97143,0.28363854,0
16289,0.41366553,0
1689,0.49374768,0
49602,0.28025454,0
80546,0.2751745,0
45270,0.46244276,0
41257,0.27349138,0
16807,0.7294675,1
97512,0.6818687,1
36408,0.2827236,0
4165,0.44784412,0
38274,0.54148996,1
28015,0.2728276,0
41283,0.7206939,1
5694,0.50364316,1
37429,0.48656905,0
62394,0.39132246,0
7398,0.27360907,0
26813,0.4103336,0
18067,0.2732657,0
46573,0.27278852,0
28407,0.28649923,0
84203,0.3838807,0
36592,0.30554402,0
59634,0.712222,1
10348,0.32289404,0
40319,0.27557734,0
25408,0.27294406,0
35261,0.33013803,0
72645,0.27699158,0
2138,0.51898134,1
54137,0.2783963,0
18475,0.5288311,1
19253,0.49651018,0
90283,0.3772568,0
67025,0.35623246,0
30978,0.708097,1
6245,0.2721509,0
46879,0.44282597,0
49813,0.6579642,1
42869,0.72604793,1
21507,0.2762673,0
52940,0.72563237,1
15327,0.4123203,0
68743,0.5246854,1
94576,0.73104846,1
50912,0.28473538,0
52069,0.27138704,0
47305,0.27552688,0
39417,0.27362785,0
52916,0.34429732,0
48295,0.7281211,1
25380,0.7310474,1
87329,0.72968113,1
48327,0.2724569,0
50816,0.2701835,0
84732,0.45717034,0
24798,0.29142514,0
19840,0.40275303,0
41658,0.7231035,1
98326,0.6668738,1
29316,0.29721916,0
24301,0.3040263,0
41967,0.27145347,0
30261,0.6606549,1
90617,0.2770978,0
78042,0.2711258,0
32785,0.27215,0
73456,0.41612378,0
31592,0.27102965,0
26457,0.28522727,0
56023,0.7301262,1
68295,0.5019034,1
20316,0.29621276,0
16804,0.3448477,0
38917,0.5941961,1
13947,0.27489066,0
30971,0.71053547,1
83016,0.7024689,1
41863,0.59497327,1
63082,0.27490932,0
28576,0.30127445,0
21597,0.28258854,0
62781,0.66654545,1
3527,0.608804,1
10627,0.27068558,0
93581,0.30700663,0
13567,0.27473316,0
69824,0.27042988,0
19780,0.28035432,0
18509,0.29098755,0
73825,0.27905372,0
84017,0.2851877,0
98513,0.29527885,0
6328,0.7175945,1
74521,0.27296165,0
5748,0.27031225,0
67820,0.2761486,0
39187,0.27229333,0
18642,0.6341183,1
46759,0.611863,1
41072,0.7078586,1
94782,0.27880615,0
32054,0.2908379,0
69273,0.27292702,0
49830,0.27322137,0
60897,0.6743888,1
27148,0.27218026,0
78240,0.731008,1
18054,0.27090746,0
31624,0.5537336,1
58621,0.73105335,1
91243,0.29299527,0
9812,0.7307062,1
53148,0.291302,0
13568,0.36534512,0
14682,0.2729587,0
68491,0.5391362,1
40958,0.27242947,0
56089,0.2959556,0
43276,0.27012178,0
4978,0.40876144,0
25931,0.26984414,0
36051,0.2786989,0
95428,0.275945,0
60834,0.2731943,0
14073,0.31679642,0
68543,0.28039965,0
87941,0.27463862,0
90512,0.27058482,0
61308,0.28800133,0
97238,0.2809155,0
29187,0.2770172,0
72408,0.27205622,0
51849,0.27335995,0
14872,0.2894601,0
41237,0.6867322,1
27958,0.2903202,0
52489,0.33142596,0
19627,0.27831757,0
45018,0.27445564,0
27305,0.2996611,0
91365,0.70940477,1
27310,0.27104214,0
27609,0.2751751,0
57462,0.27412543,0
2417,0.33922312,0
89673,0.39489803,0
25684,0.27167344,0
6281,0.27484336,0
12568,0.29462397,0
93162,0.6052203,1
89241,0.27264926,0
35806,0.6597132,1
67284,0.27127773,0
61358,0.27311856,0
81930,0.4431484,0
3581,0.27562028,0
56120,0.27112785,0
79413,0.7291937,1
74039,0.40168184,0
5239,0.29158682,0
42803,0.2733498,0
28541,0.2724229,0
73068,0.70545965,1
63704,0.2737581,0
54219,0.6573357,1
43125,0.2763169,0
62498,0.5546549,1
92605,0.27047777,0
13972,0.3607742,0
20769,0.31192535,0
9317,0.27080396,0
91274,0.32956123,0
10836,0.32046816,0
42605,0.29924855,0
56342,0.3240245,0
23801,0.5487928,1
14527,0.44520515,0
64037,0.50182647,1
97263,0.29413658,0
83947,0.31403998,0
73140,0.27335587,0
40518,0.27197787,0
83754,0.29525498,0
35916,0.33152512,0
36142,0.63403666,1
25604,0.3950397,0
8659,0.3270394,0
43950,0.73099077,1
52860,0.27948922,0
49237,0.5173593,1
38907,0.30167294,0
58203,0.308407,0
67594,0.6572034,1
16470,0.27071488,0
90653,0.7310324,1
85361,0.29433998,0
21846,0.42137685,0
81746,0.6694095,1
74580,0.5556171,1
17462,0.27097538,0
47025,0.32525977,0
53972,0.27593046,0
56307,0.27143204,0
98437,0.2791658,0
53167,0.6779823,1
65409,0.2730015,0
70268,0.2707049,0
78016,0.3224041,0
8145,0.27113855,0
60574,0.52393043,1
32478,0.28607306,0
93624,0.3023599,0
65097,0.29016814,0
9825,0.31628203,0
71035,0.2734502,0
54391,0.6953929,1
45820,0.28259915,0
8426,0.3717573,0
95162,0.27759707,0
6783,0.7309701,1
7415,0.3523082,0
68027,0.27004504,0
20893,0.30392554,0
84123,0.29424495,0
8374,0.27022406,0
31905,0.27763063,0
37891,0.27539614,0
74209,0.2757403,0
52074,0.2867552,0
29176,0.27788106,0
82630,0.29674432,0
3926,0.7267648,1
51920,0.6231545,1
63542,0.27630046,0
23941,0.6246821,1
81276,0.27345446,0
65127,0.27836135,0
27654,0.27460095,0
76830,0.36078763,0
18794,0.27829012,0
63270,0.27153674,0
75962,0.29129505,0
83470,0.33088353,0
98361,0.3254894,0
67598,0.27296305,0
72054,0.3074735,0
47935,0.2759156,0
63458,0.5342949,1
32071,0.27196693,0
45132,0.65996355,1
58460,0.27622637,0
67584,0.51372916,1
31695,0.52634335,1
83925,0.27483657,0
86209,0.3256636,0
5374,0.32491162,0
94172,0.27318075,0
26739,0.6414162,1
38061,0.29994753,0
78614,0.27339172,0
46201,0.2710037,0
6827,0.34486064,0
34261,0.29881287,0
24850,0.27539346,0
93486,0.7298826,1
57326,0.27074763,0
29043,0.27108565,0
76012,0.5382963,1
60783,0.7026049,1
47539,0.27354583,0
14367,0.26991126,0
93254,0.71862566,1
74205,0.27414662,0
9375,0.2841095,0
10634,0.27777204,0
70182,0.7309912,1
39078,0.38911694,0
64032,0.31072113,0
58364,0.7301206,1
46892,0.3070425,0
19423,0.6711359,1
41290,0.27068874,0
16482,0.2717101,0
40237,0.40672278,0
81295,0.27453467,0
93125,0.38995957,0
86052,0.7256144,1
17324,0.31770235,0
32596,0.43957034,0
16398,0.3612989,0
49537,0.7309949,1
2587,0.27415222,0
83096,0.46385542,0
93520,0.7279644,1
1735,0.2799509,0
94608,0.2769266,0
7832,0.7134302,1
56714,0.2720634,0
32476,0.3029626,0
26159,0.2710012,0
63142,0.3890129,0
62974,0.7269464,1
56983,0.33543494,0
41320,0.36433312,0
32945,0.2830474,0
54217,0.27727407,0
64539,0.30610794,0
62718,0.2739712,0
69702,0.27956325,0
57109,0.29136762,0
84973,0.27123728,0
50968,0.69999707,1
97615,0.28209603,0
4386,0.7227293,1
72045,0.4323097,0
96432,0.38093704,0
98321,0.7309556,1
52163,0.6887607,1
48251,0.3234547,0
12980,0.27900508,0
85196,0.27188373,0
87061,0.29435712,0
56491,0.40916374,0
94762,0.30430195,0
38290,0.29427677,0
18562,0.27667072,0
65307,0.2779196,0
87156,0.31424275,0
2451,0.35870293,0
57382,0.39603543,0
80524,0.30612183,0
95637,0.614308,1
32701,0.36356825,0
7918,0.27040297,0
28356,0.27703,0
2619,0.57600194,1
65387,0.7000846,1
1874,0.29837906,0
2437,0.27158275,0
82459,0.29252717,0
32697,0.27158046,0
6918,0.28813037,0
41309,0.38529605,0
76853,0.27713466,0
76540,0.30312607,0
1738,0.6511442,1
78021,0.27124742,0
84032,0.27227226,0
39820,0.27261248,0
91078,0.28677973,0
32796,0.301026,0
31250,0.7260071,1
52198,0.27580628,0
64310,0.72240394,1
12768,0.27196524,0
21867,0.7023698,1
71534,0.73096734,1
35947,0.31239012,0
5769,0.29070145,0
23087,0.41978416,0
37482,0.2745281,0
40527,0.40181935,0
10837,0.28382903,0
19874,0.7282862,1
90524,0.27210137,0
97624,0.5107512,1
3526,0.7309744,1
4362,0.39714485,0
20679,0.37513518,0
54689,0.36417785,0
18792,0.49307385,0
58423,0.34095052,0
23469,0.26996738,0
87954,0.33310792,0
63792,0.27241915,0
13724,0.30437905,0
10875,0.27327532,0
38652,0.27446082,0
81932,0.2772953,0
28350,0.68386847,1
65243,0.28150067,0
72619,0.33674198,0
5768,0.7291094,1
24018,0.2811004,0
18752,0.38279647,0
24107,0.28119496,0
34965,0.27343926,0
64150,0.4928358,0
2349,0.2713555,0
82451,0.38423896,0
27053,0.27111158,0
29473,0.34539407,0
47912,0.66441745,1
32791,0.27084136,0
35498,0.27064946,0
26837,0.26993775,0
30476,0.3257356,0
92074,0.49709114,0
45082,0.3428838,0
82159,0.27882734,0
65123,0.27081117,0
1285,0.27256677,0
49261,0.27135742,0
39064,0.27083588,0
38762,0.2732845,0
26731,0.28443328,0
78652,0.73093414,1
23741,0.2837501,0
7245,0.69017696,1
72016,0.28105953,0
30529,0.2703984,0
46153,0.3014456,0
95863,0.3476094,0
19084,0.29864168,0
45701,0.2719906,0
92084,0.29296336,0
43591,0.44293872,0
21456,0.33066493,0
65827,0.3063008,0
38297,0.27368748,0
82604,0.70053756,1
93758,0.7182654,1
85306,0.27165708,0
96215,0.48232934,0
3149,0.39036646,0
39217,0.63502645,1
68902,0.30657282,0
91573,0.27086294,0
18506,0.29130787,0
21596,0.3059107,0
27681,0.280589,0
82057,0.28501546,0
16052,0.3712454,0
72150,0.27619728,0
34905,0.27152923,0
83942,0.2906162,0
96315,0.3092804,0
3571,0.2892448,0
43098,0.7304745,1
68519,0.3423005,0
41207,0.3819401,0
2149,0.73105085,1
10973,0.7304263,1
94037,0.71149075,1
20796,0.35577053,0
92680,0.2743826,0
21938,0.4727222,0
9418,0.6982302,1
49731,0.39945692,0
48632,0.2766271,0
73608,0.27216253,0
63152,0.32748815,0
10629,0.27876335,0
94681,0.4709896,0
20178,0.27164772,0
86749,0.29634926,0
43069,0.27175966,0
63509,0.27578926,0
18603,0.39785886,0
59276,0.2969936,0
14567,0.27754015,0
49238,0.27636346,0
