id,proba,label
39182,0.27541402,0
10476,0.7310016,1
17596,0.274296,0
25893,0.27582026,0
57836,0.70887166,1
32907,0.29097286,0
18453,0.5174857,1
26537,0.2757826,0
7689,0.61500263,1
69423,0.2726191,0
45269,0.70588934,1
29710,0.45027715,0
10865,0.29583138,0
56291,0.2898372,0
60175,0.27109575,0
90538,0.27279854,0
6931,0.7304869,1
69403,0.54185617,1
21530,0.73105633,1
3146,0.29867342,0
4879,0.7291565,1
14583,0.52298546,1
31894,0.50507826,1
90734,0.5115164,1
67841,0.27256447,0
24689,0.731047,1
39564,0.3531423,0
15763,0.3036404,0
76091,0.4319549,0
23047,0.27207333,0
35186,0.2713719,0
21386,0.27418238,0
80713,0.2739973,0
50483,0.28569108,0
41250,0.27222735,0
45326,0.2750694,0
9241,0.32776925,0
8524,0.27521405,0
31468,0.37915954,0
57431,0.36712608,0
6135,0.2705607,0
70456,0.2843001,0
53214,0.33957216,0
48523,0.28026986,0
45093,0.29082453,0
98374,0.6900702,1
89026,0.6773189,1
94152,0.27634522,0
63719,0.6510538,1
80392,0.49208862,0
98035,0.7310562,1
26573,0.27535367,0
15379,0.27525523,0
10564,0.72646326,1
80463,0.31459066,0
35687,0.28571883,0
28579,0.37953398,0
71453,0.27417678,0
13285,0.28230715,0
1634,0.37167412,0
85630,0.2901913,0
16302,0.6316731,1
73846,0.27401912,0
27496,0.32891476,0
75806,0.32422706,0
30154,0.27169523,0
68594,0.5321487,1
64803,0.27805755,0
65071,0.2714354,0
7193,0.2735282,0
60812,0.44366089,0
23619,0.53906995,1
45610,0.2768487,0
91260,0.28657046,0
87526,0.28596,0
54621,0.27944043,0
45792,0.27324942,0
26891,0.7304578,1
95371,0.27154672,0
3968,0.27198094,0
40578,0.27186754,0
97853,0.27470425,0
26549,0.54498905,1
13907,0.4447238,0
51482,0.69876164,1
82591,0.3935149,0
36458,0.39223567,0
75810,0.7310488,1
72364,0.30290407,0
58069,0.721804,1
80724,0.6087591,1
15438,0.27564943,0
86025,0.673869,1
96502,0.30144292,0
93462,0.2716273,0
90814,0.648352,1
17845,0.72931373,1
17809,0.43892854,0
29467,0.2817819,0
35689,0.7290528,1
49531,0.30592397,0
35249,0.3988457,0
85746,0.30893224,0
13874,0.6504868,1
7396,0.45102146,0
57312,0.28331456,0
26914,0.7310531,1
47863,0.28910488,0
65734,0.271479,0
84169,0.29471067,0
62790,0.37293863,0
76103,0.30343604,0
5968,0.58301663,1
87391,0.2732737,0
72851,0.56115746,1
42189,0.27418545,0
4265,0.54084045,1
31267,0.7295913,1
93145,0.59546393,1
56328,0.73103404,1
9357,0.73105735,1
35107,0.31017286,0
4716,0.39097106,0
3164,0.7129068,1
86425,0.27079427,0
79316,0.7090654,1
98170,0.43293667,0
42615,0.26987973,0
25749,0.27227208,0
18406,0.28320527,0
36128,0.6057281,1
25908,0.307404,0
53467,0.3365545,0
29406,0.7302084,1
29547,0.30945703,0
5218,0.2782588,0
10938,0.27370265,0
17508,0.42328748,0
23751,0.72931856,1
42739,0.2900236,0
45827,0.6505028,1
79861,0.29504374,0
46197,0.27427977,0
7694,0.7308086,1
43697,0.6901733,1
13407,0.46386367,0
74236,0.2715212,0
3987,0.6877626,1
72093,0.3068984,0
81527,0.30300918,0
52139,0.39357543,0
80914,0.7307083,1
9687,0.27009052,0
87913,0.36562607,0
87013,0.33706835,0
6593,0.27785382,0
21863,0.29968974,0
6329,0.28086212,0
39527,0.27233443,0
85471,0.7309634,1
2751,0.27459493,0
48956,0.2838789,0
39247,0.32572493,0
32605,0.7304542,1
75136,0.2730094,0
83091,0.2715828,0
52847,0.36131665,0
25463,0.2721373,0
4239,0.2765112,0
17852,0.42819917,0
85420,0.29613924,0
34067,0.2755884,0
41692,0.73105544,1
93481,0.3329639,0
73842,0.27683347,0
95302,0.30657917,0
70148,0.2753294,0
47265,0.5131405,1
20854,0.2815231,0
74531,0.5669707,1
20413,0.6733984,1
48123,0.6878797,1
92158,0.27089626,0
9675,0.372306,0
8541,0.384098,0
95306,0.27715555,0
47680,0.7300751,1
32564,0.4886913,0
19384,0.2711809,0
17904,0.62786484,1
9513,0.2747352,0
30815,0.27218783,0
5879,0.27067664,0
75039,0.7310489,1
52140,0.7294751,1
64038,0.27239904,0
87352,0.27638602,0
6243,0.73104304,1
90143,0.4050504,0
37289,0.2810161,0
54093,0.7164855,1
62719,0.27094692,0
84670,0.7068424,1
98721,0.28003675,0
42705,0.27271053,0
26781,0.27444315,0
5792,0.6859835,1
35146,0.429864,0
4583,0.7310574,1
30864,0.27218646,0
98340,0.30255327,0
65148,0.27288395,0
38754,0.7266634,1
79134,0.27253887,0
59028,0.29395577,0
76854,0.3056714,0
82950,0.5356447,1
80473,0.7310485,1
91637,0.3353511,0
7612,0.73103875,1
8653,0.27125102,0
79452,0.2987154,0
42589,0.7308981,1
92837,0.27800855,0
63795,0.41022027,0
14602,0.5632986,1
39241,0.27008507,0
82675,0.70237803,1
84321,0.62461084,1
42986,0.35949647,0
3267,0.27495733,0
24815,0.27720076,0
47903,0.36443433,0
78936,0.6225189,1
40572,0.4795296,0
41896,0.37070903,0
27410,0.49140224,0
8294,0.2959096,0
81075,0.2778553,0
73049,0.7276735,1
14765,0.2706578,0
92683,0.3550621,0
47692,0.27771702,0
40731,0.28700113,0
28716,0.39897487,0
57869,0.39770183,0
83046,0.40131545,0
67951,0.28179526,0
75923,0.39773953,0
4127,0.27696446,0
61058,0.27153346,0
26738,0.6879673,1
60289,0.29985675,0
87160,0.27724865,0
26910,0.27798676,0
16598,0.73070633,1
57890,0.27804452,0
53426,0.73059595,1
40856,0.7310557,1
43269,0.27337524,0
70381,0.36800718,0
91063,0.27818182,0
4135,0.7310392,1
16870,0.27010718,0
54830,0.7309202,1
57389,0.69580656,1
18674,0.27420744,0
34291,0.3138741,0
5461,0.73100394,1
2846,0.3218876,0
92836,0.2733464,0
32410,0.3151445,0
81690,0.7310459,1
46815,0.32749563,0
54820,0.27175012,0
85042,0.73077786,1
75821,0.7310466,1
68394,0.27095854,0
64907,0.31563246,0
30849,0.6515021,1
98473,0.27999276,0
59671,0.27314347,0
47831,0.37356648,0
79031,0.27200478,0
74813,0.7196295,1
75280,0.7300656,1
84057,0.2704339,0
57908,0.3511986,0
34602,0.37628067,0
81035,0.37530115,0
3765,0.72975343,1
86179,0.27861124,0
59107,0.27376205,0
51628,0.28291485,0
71063,0.3052056,0
36805,0.72877634,1
79825,0.2721285,0
4563,0.27064088,0
1459,0.57598805,1
38401,0.3050041,0
69324,0.27997068,0
90845,0.7307935,1
72419,0.27773273,0
64297,0.7301884,1
43506,0.27321893,0
93874,0.69867224,1
84316,0.69534904,1
5734,0.31348458,0
82760,0.27412543,0
64730,0.37797174,0
97125,0.73104537,1
39206,0.3748052,0
67593,0.7309011,1
1325,0.2730202,0
89136,0.28964087,0
3924,0.28320917,0
52037,0.27302495,0
80321,0.27441558,0
50962,0.2705012,0
1359,0.29819816,0
27506,0.27909154,0
70543,0.33632517,0
48315,0.56553173,1
10649,0.7310529,1
62509,0.73073447,1
64571,0.2800971,0
36521,0.5483786,1
40268,0.27819896,0
40723,0.2719024,0
87924,0.270876,0
12589,0.2946475,0
6524,0.27186245,0
52719,0.4749876,0
45139,0.68712384,1
53814,0.27069578,0
32960,0.27233607,0
85310,0.68946767,1
90657,0.27237043,0
78321,0.7107763,1
28495,0.5617536,1
5791,0.676458,1
16452,0.27566695,0
7521,0.28325394,0
97514,0.2979008,0
74508,0.7308256,1
74259,0.66813326,1
39725,0.52162975,1
3624,0.27089876,0
40218,0.27937487,0
51928,0.51549083,1
27548,0.2857177,0
57649,0.36399055,0
89512,0.27672347,0
87692,0.3169789,0
84325,0.2717991,0
42083,0.2960525,0
26531,0.27757522,0
87390,0.7230474,1
10475,0.30848372,0
91736,0.7149774,1
48379,0.27098534,0
19740,0.28373295,0
21659,0.2825941,0
19846,0.27937523,0
16758,0.40553537,0
45176,0.27606723,0
87501,0.28883386,0
82547,0.7309823,1
40728,0.7173158,1
18465,0.3216837,0
89140,0.27462214,0
37845,0.2759735,0
31875,0.27518043,0
51924,0.2715852,0
87532,0.27322555,0
95380,0.27630833,0
79243,0.7308927,1
87905,0.58302516,1
4582,0.2847447,0
31920,0.7310513,1
45871,0.27102095,0
13720,0.583774,1
13297,0.27624327,0
78956,0.28807712,0
89754,0.33557156,0
61497,0.73101693,1
59460,0.28175476,0
17938,0.7303438,1
40316,0.5470258,1
92847,0.73020715,1
63915,0.55912995,1
38159,0.27402422,0
2514,0.28970617,0
50783,0.721665,1
78152,0.71271026,1
56294,0.7310391,1
59021,0.7126609,1
76145,0.28677964,0
79105,0.27823013,0
26358,0.27545333,0
5389,0.27101213,0
69304,0.72023344,1
87430,0.47165906,0
13069,0.2849804,0
5379,0.6032146,1
71253,0.27552158,0
27580,0.2769462,0
41602,0.7310292,1
80246,0.31646886,0
92658,0.47728118,0
10482,0.32192418,0
60794,0.27061558,0
36810,0.28619385,0
16473,0.6167684,1
94086,0.29887062,0
30576,0.7309673,1
37145,0.273164,0
45976,0.28045207,0
20145,0.662345,1
27519,0.28360453,0
93174,0.4205535,0
69823,0.7310382,1
68190,0.34328216,0
86021,0.27428618,0
61752,0.31140402,0
63490,0.46255755,0
91036,0.72862077,1
54823,0.73104084,1
72830,0.27834153,0
10287,0.7066214,1
13074,0.5960674,1
80653,0.687052,1
27408,0.27832115,0
13726,0.27050778,0
61792,0.27655837,0
32560,0.52190584,1
16320,0.27346432,0
84901,0.28372315,0
97245,0.2728704,0
34170,0.29932907,0
58730,0.27157658,0
80759,0.73105747,1
93857,0.7245111,1
72430,0.318848,0
71028,0.26987517,0
24836,0.28865427,0
83924,0.57887167,1
32067,0.32381108,0
71649,0.27195138,0
23014,0.27873582,0
92136,0.3958739,0
76180,0.280011,0
19238,0.5240043,1
36418,0.70699567,1
89571,0.32137805,0
20918,0.27128217,0
71832,0.3097128,0
42507,0.37717858,0
21849,0.37813163,0
8674,0.27479148,0
62418,0.28419602,0
74281,0.4214076,0
48916,0.31617394,0
43571,0.27125964,0
97486,0.27908152,0
68172,0.28356865,0
17869,0.3631554,0
62307,0.523624,1
69123,0.49175897,0
84639,0.72662073,1
25874,0.2763665,0
68720,0.29122704,0
47532,0.27327198,0
86514,0.4886574,0
1324,0.7306744,1
85912,0.68892866,1
86193,0.5617969,1
5174,0.7086046,1
27659,0.32471198,0
4536,0.27379656,0
74261,0.27605522,0
58716,0.272446,0
39658,0.55183864,1
43819,0.27243468,0
34950,0.3082287,0
15489,0.2859537,0
79824,0.72675776,1
86215,0.28573874,0
42681,0.7228185,1
18462,0.27862152,0
36729,0.7287661,1
83726,0.27377388,0
46790,0.29440573,0
85612,0.29636636,0
1364,0.3010933,0
79465,0.27271166,0
61980,0.45948207,0
60193,0.51667535,1
13674,0.27127534,0
28534,0.27489072,0
82964,0.34815642,0
48735,0.5871495,1
81752,0.31509602,0
90875,0.2720013,0
57128,0.283381,0
28196,0.2754674,0
8716,0.27658907,0
40127,0.29637066,0
49215,0.4861162,0
8691,0.7057531,1
1937,0.66205114,1
95402,0.27893957,0
38764,0.7310116,1
27105,0.27199215,0
21647,0.27724507,0
40829,0.32130384,0
84517,0.3353041,0
67034,0.27311876,0
18430,0.38381022,0
92014,0.2919799,0
85317,0.27061588,0
65740,0.68875235,1
57089,0.29859784,0
58046,0.29975864,0
30124,0.27340245,0
27960,0.71882117,1
92785,0.4202226,0
46503,0.30985788,0
8567,0.7309911,1
50126,0.6806726,1
26391,0.7310486,1
71532,0.6002456,1
97568,0.41036075,0
31057,0.46093833,0
42169,0.270188,0
24019,0.7310501,1
48652,0.66329044,1
34708,0.34743485,0
56409,0.27153608,0
45283,0.6833969,1
49673,0.27165788,0
92015,0.27045172,0
96345,0.7307236,1
62501,0.71987,1
48570,0.29041007,0
41657,0.3194717,0
65234,0.7310473,1
21065,0.73104954,1
39580,0.7259767,1
79081,0.2834042,0
56327,0.72771007,1
34870,0.4943869,0
10462,0.598935,1
69425,0.7310277,1
50176,0.7302967,1
81095,0.5686221,1
57169,0.51255375,1
15097,0.72552264,1
86231,0.2770971,0
53419,0.27624875,0
16423,0.27048331,0
4319,0.73104435,1
70214,0.64071727,1
28790,0.37491572,0
8376,0.2709413,0
51697,0.27998295,0
62398,0.30032417,0
13765,0.2718248,0
72839,0.270744,0
76842,0.6887623,1
90162,0.7309568,1
69308,0.29423723,0
67935,0.28358066,0
50348,0.68941885,1
19672,0.7281021,1
18750,0.27265212,0
16348,0.51996654,1
52839,0.6987855,1
71950,0.731047,1
29863,0.7233413,1
23897,0.27291244,0
62031,0.28480104,0
89106,0.28650668,0
84652,0.311846,0
14836,0.49812868,0
5864,0.37774056,0
94107,0.2903499,0
28463,0.27250972,0
89532,0.2756449,0
84395,0.30101228,0
36029,0.28441045,0
7265,0.7310547,1
42830,0.27298787,0
16832,0.7255176,1
42850,0.27931118,0
13870,0.7271319,1
23197,0.28248033,0
93046,0.647552,1
42936,0.7288093,1
5846,0.27381372,0
8917,0.2877351,0
95341,0.39965102,0
68034,0.6384654,1
43529,0.28013927,0
95072,0.27391282,0
20174,0.27735844,0
15942,0.28695711,0
57921,0.42744648,0
16253,0.69090134,1
64813,0.7291084,1
21730,0.2729307,0
17935,0.27471453,0
17062,0.67447513,1
28954,0.27397197,0
78163,0.7308357,1
51968,0.32309237,0
97021,0.28206247,0
20749,0.73103607,1
31042,0.33971146,0
54617,0.35478434,0
30571,0.2706574,0
10396,0.28660527,0
19587,0.62553734,1
37620,0.27205876,0
68321,0.59741515,1
59384,0.27458385,0
64391,0.27933344,0
7915,0.52472043,1
89421,0.6817584,1
24756,0.72582585,1
10956,0.27693158,0
78613,0.2957842,0
14375,0.72695154,1
81964,0.7310149,1
40735,0.27402726,0
39726,0.28969452,0
96103,0.27088788,0
63097,0.27792522,0
29483,0.27709958,0
48539,0.27160603,0
81309,0.29338655,0
41527,0.2748375,0
89250,0.7134363,1
98632,0.27293232,0
29408,0.27515206,0
38496,0.35431144,0
6195,0.2795256,0
79531,0.7310514,1
52401,0.3976747,0
45263,0.39416477,0
98137,0.3235266,0
89307,0.27534813,0
42958,0.62336856,1
39061,0.64899766,1
23175,0.70122266,1
69370,0.72520405,1
57049,0.7310553,1
82469,0.2768869,0
25193,0.7296439,1
26197,0.7147214,1
96581,0.7291016,1
70164,0.2834964,0
53967,0.59630656,1
65297,0.4597482,0
23694,0.7309647,1
42351,0.27254155,0
78206,0.31494728,0
89461,0.7310566,1
96710,0.27341184,0
40256,0.29186445,0
5438,0.27374384,0
27861,0.28289872,0
10748,0.27235562,0
6752,0.45114595,0
65473,0.7310232,1
7658,0.2952856,0
6387,0.7310346,1
82419,0.7307861,1
81250,0.31922677,0
7645,0.28007153,0
31590,0.2784942,0
16029,0.27251163,0
1836,0.27244267,0
53476,0.31910402,0
39405,0.31945378,0
64278,0.66504735,1
39425,0.27242175,0
13792,0.27071607,0
20781,0.27214226,0
76023,0.2841149,0
97456,0.29726,0
2649,0.29361126,0
81395,0.27476442,0
60721,0.7200505,1
87510,0.7257354,1
61274,0.28347245,0
65078,0.3108614,0
36920,0.27138802,0
9723,0.6949955,1
76459,0.5492193,1
16529,0.577054,1
89107,0.27518997,0
42308,0.31379548,0
19684,0.73104864,1
31627,0.7306126,1
56184,0.2751694,0
32965,0.27218157,0
60185,0.3308092,0
92547,0.7296645,1
72450,0.37313282,0
48356,0.27518076,0
84360,0.2781741,0
27180,0.2738161,0
57280,0.27662978,0
20786,0.2980018,0
15079,0.7128944,1
47180,0.7310407,1
9516,0.27230513,0
31470,0.35311988,0
94302,0.73006743,1
24658,0.7310572,1
56790,0.6503272,1
42036,0.27616397,0
69487,0.707902,1
5978,0.4296783,0
23075,0.73105353,1
94018,0.27153993,0
75820,0.2715659,0
40862,0.2775938,0
97546,0.27436164,0
63908,0.28266305,0
73841,0.2753597,0
74031,0.7310577,1
58467,0.73079085,1
40681,0.27376446,0
32789,0.5193822,1
84759,0.7305401,1
41370,0.29834938,0
68039,0.7309395,1
90586,0.38456118,0
85764,0.30147523,0
6927,0.7264598,1
62490,0.729557,1
82507,0.62833744,1
52710,0.27610424,0
37951,0.27270564,0
28504,0.2889467,0
16827,0.35018831,0
12678,0.27061787,0
19346,0.27375722,0
16904,0.27874142,0
97236,0.2743882,0
96240,0.390591,0
6231,0.72771424,1
16478,0.27073374,0
9426,0.2794858,0
43127,0.28457323,0
76913,0.4600181,0
87923,0.2795068,0
59031,0.4243773,0
17539,0.7292869,1
92783,0.2892451,0
86970,0.3175752,0
21903,0.2852022,0
51890,0.7294648,1
34678,0.7310211,1
91740,0.2758398,0
76298,0.27318573,0
96802,0.349829,0
53942,0.5941544,1
38674,0.45094573,0
54098,0.7250797,1
61304,0.38050267,0
94508,0.27320603,0
74621,0.7307073,1
61597,0.6695097,1
72198,0.27420318,0
21497,0.27024788,0
23018,0.31909713,0
31569,0.72818804,1
6427,0.7163244,1
72415,0.7218455,1
21640,0.7310569,1
49176,0.7283791,1
89236,0.27416477,0
6348,0.73094535,1
92601,0.72979486,1
74302,0.3173719,0
34297,0.3453547,0
90382,0.38144207,0
13058,0.27232993,0
48326,0.29031104,0
60895,0.2725945,0
17642,0.28972915,0
12536,0.37607634,0
46810,0.6157046,1
80231,0.311718,0
7596,0.27184328,0
67924,0.70646286,1
80916,0.29191703,0
31892,0.6459778,1
27309,0.52149385,1
96015,0.27136138,0
54196,0.6915915,1
45172,0.5860221,1
78965,0.2741475,0
86529,0.72858757,1
59401,0.27211186,0
67350,0.2736223,0
17805,0.7309934,1
80254,0.277755,0
2416,0.35375574,0
91273,0.27060586,0
35796,0.73104525,1
79843,0.2823627,0
62085,0.32320824,0
74923,0.73094666,1
16042,0.7310477,1
68230,0.58428943,1
31907,0.44968045,0
31985,0.58036107,1
7314,0.27037376,0
91275,0.66111904,1
95260,0.7310012,1
21364,0.44754678,0
35210,0.38771313,0
7451,0.27241263,0
29706,0.2854629,0
97423,0.32751545,0
20974,0.7260648,1
93820,0.73065746,1
68921,0.2758706,0
10274,0.27101257,0
45031,0.35045972,0
50193,0.27440155,0
72310,0.2730676,0
49201,0.28121454,0
17524,0.2730481,0
56430,0.6916708,1
17864,0.7310401,1
74265,0.36841413,0
68749,0.7247958,1
49023,0.6712758,1
61054,0.27779156,0
31805,0.33648545,0
10967,0.4777998,0
94175,0.36197177,0
54782,0.2710225,0
13890,0.28209636,0
10234,0.27536532,0
65948,0.28955445,0
86173,0.72251135,1
50839,0.57571244,1
31405,0.3048792,0
36421,0.31894383,0
79405,0.4019362,0
3869,0.2710653,0
23817,0.27062458,0
56280,0.6814513,1
29384,0.2721015,0
34127,0.28538662,0
