id,proba,label
91570,0.27073327,0
17340,0.70508575,1
1762,0.33316255,0
30915,0.6607525,1
92864,0.72806865,1
92108,0.72626925,1
96057,0.44881293,0
27096,0.69267267,1
46802,0.55189514,1
23879,0.28561765,0
4687,0.7308507,1
82574,0.7310256,1
86320,0.706832,1
74365,0.7310328,1
49127,0.27116358,0
70653,0.36262375,0
4638,0.64289963,1
98310,0.7307441,1
37824,0.72382325,1
1562,0.73093,1
15324,0.27550337,0
8697,0.7308951,1
85796,0.73104423,1
95203,0.667258,1
75014,0.30694088,0
69875,0.27208647,0
6453,0.28395566,0
95213,0.7303919,1
8269,0.2781516,0
25641,0.46800953,0
54982,0.33026835,0
32809,0.73103875,1
72481,0.73102844,1
2567,0.2827172,0
24517,0.7306178,1
81239,0.73093027,1
91625,0.73004055,1
29637,0.7310512,1
90451,0.32816684,0
12493,0.72753817,1
48629,0.2701715,0
46035,0.5775603,1
58437,0.7275038,1
91487,0.7131307,1
98015,0.4160909,0
31672,0.3187246,0
63951,0.31307557,0
54721,0.70905495,1
16735,0.2711549,0
29071,0.7310177,1
71543,0.35999805,0
38579,0.7310351,1
81439,0.34830984,0
10746,0.30953783,0
28053,0.7302011,1
20148,0.27927998,0
3985,0.72786427,1
47593,0.7195666,1
75492,0.67261446,1
37496,0.7297544,1
29716,0.27512714,0
71983,0.73102474,1
19284,0.28231427,0
97401,0.28178668,0
52798,0.27240416,0
5819,0.73057735,1
54236,0.2774185,0
78023,0.5511437,1
12630,0.2898888,0
78169,0.6805532,1
38097,0.41902623,0
51926,0.2782677,0
67490,0.3786185,0
42895,0.70930326,1
75084,0.73093945,1
18654,0.72396183,1
35627,0.3083277,0
12765,0.27043334,0
47280,0.73048824,1
61748,0.27575567,0
19682,0.27111435,0
53196,0.36987287,0
30624,0.73089886,1
8129,0.6979171,1
74619,0.27466047,0
20198,0.493372,0
95876,0.40211535,0
96753,0.73067933,1
36792,0.2734293,0
12638,0.29037002,0
7284,0.527291,1
95421,0.48950967,0
6594,0.7302355,1
45913,0.2918355,0
9174,0.73099846,1
54968,0.6035676,1
42530,0.7309623,1
64370,0.27494425,0
42867,0.41987187,0
3612,0.29291824,0
27805,0.7063947,1
14896,0.41768405,0
14579,0.5943754,1
9237,0.28843275,0
30495,0.71793956,1
25316,0.7307739,1
20836,0.7307761,1
89371,0.675327,1
31587,0.7310135,1
41738,0.27154812,0
73612,0.6377221,1
95027,0.66353184,1
60857,0.27473855,0
6432,0.28275684,0
40586,0.31594995,0
96408,0.7310212,1
8769,0.32863995,0
32657,0.3616465,0
93045,0.5178358,1
62754,0.73101026,1
79625,0.73102456,1
83124,0.3928117,0
83567,0.7302546,1
43627,0.7297895,1
65891,0.4616786,0
14890,0.5758895,1
36271,0.49077368,0
67324,0.4996338,0
71250,0.7270253,1
84903,0.33768162,0
60435,0.7310507,1
90187,0.6209257,1
98315,0.7293881,1
73129,0.72570425,1
93810,0.6766042,1
7425,0.71701646,1
80634,0.4821964,0
20958,0.73103243,1
86502,0.73089373,1
7328,0.72981644,1
6731,0.71833587,1
86521,0.7310523,1
12930,0.6806213,1
75431,0.6730788,1
63479,0.7291215,1
95438,0.7310384,1
52193,0.46836644,0
8153,0.2782408,0
26093,0.40915185,0
49205,0.44451937,0
80324,0.731025,1
34082,0.73096174,1
2183,0.538439,1
34682,0.7288212,1
38946,0.71810204,1
53067,0.7307002,1
10965,0.73103654,1
78643,0.5891767,1
15749,0.72544926,1
48965,0.67336094,1
75981,0.27071935,0
75128,0.73083025,1
65430,0.6900887,1
27961,0.73052907,1
82193,0.73103756,1
4519,0.71420664,1
59420,0.7310369,1
59063,0.7300445,1
15632,0.7023195,1
25739,0.28678417,0
26590,0.28871214,0
31427,0.72470903,1
78502,0.7309567,1
61983,0.2775421,0
63075,0.7283139,1
31509,0.29071736,0
65107,0.72737,1
71023,0.30538058,0
43256,0.27177286,0
57129,0.7231277,1
39751,0.2809409,0
97642,0.7310427,1
86035,0.73104745,1
79256,0.7100516,1
78146,0.7310323,1
58369,0.2757887,0
53961,0.42682517,0
7934,0.3353889,0
32795,0.5150529,1
31850,0.7202002,1
74069,0.35710034,0
59763,0.27703473,0
60714,0.27078643,0
84135,0.6736673,1
52678,0.73100984,1
1834,0.3928117,0
4957,0.73044795,1
28967,0.465633,0
65927,0.47994295,0
59874,0.2715054,0
12394,0.29709515,0
62594,0.317221,0
97185,0.2744805,0
45798,0.29609802,0
2564,0.7310269,1
67410,0.3253217,0
20314,0.27073503,0
97852,0.27788037,0
38169,0.31933334,0
54012,0.49768075,0
62415,0.7310405,1
38056,0.5854012,1
65802,0.2915242,0
51738,0.44216725,0
58760,0.3310834,0
43861,0.73092896,1
81329,0.66891664,1
50416,0.7148527,1
71843,0.73075205,1
48957,0.516112,1
98735,0.7131478,1
72390,0.7070817,1
17263,0.5659918,1
20341,0.29107016,0
32964,0.2768876,0
97241,0.7309154,1
98602,0.7307258,1
50863,0.731039,1
69375,0.7310023,1
95237,0.7310161,1
59127,0.704344,1
15387,0.36168465,0
1368,0.7310328,1
39610,0.7306939,1
68045,0.7160012,1
1758,0.2772005,0
97012,0.5925877,1
78495,0.7309785,1
76984,0.5544724,1
2879,0.73040986,1
56810,0.7310455,1
87549,0.73088557,1
23056,0.28243005,0
53764,0.73014766,1
31928,0.27440056,0
28097,0.27135995,0
76548,0.27870914,0
30428,0.6829314,1
46093,0.7178259,1
12396,0.73103464,1
58613,0.730905,1
49510,0.33005258,0
16798,0.28178668,0
53691,0.70314103,1
37095,0.34127882,0
5962,0.71173304,1
4763,0.7241781,1
30594,0.7310539,1
61835,0.7197528,1
36708,0.30872732,0
91403,0.30519605,0
50678,0.3531863,0
34902,0.7078819,1
13649,0.6795678,1
48536,0.273225,0
94025,0.72072,1
75416,0.7309998,1
37854,0.7302561,1
31705,0.5983386,1
15023,0.72740567,1
61938,0.270856,0
62513,0.7302177,1
86301,0.73102444,1
69731,0.29053283,0
75418,0.27535272,0
98365,0.31594995,0
21683,0.3328819,0
57240,0.65447676,1
42659,0.7291477,1
84793,0.6990367,1
8419,0.67713666,1
92315,0.27117008,0
98401,0.27459434,0
84730,0.6167847,1
62107,0.42500362,0
98613,0.28681815,0
26705,0.5440053,1
79150,0.29583198,0
85267,0.72049886,1
50794,0.3143784,0
72193,0.73102903,1
15302,0.7295754,1
50627,0.31475112,0
34208,0.5385815,1
48063,0.49300614,0
12378,0.73104256,1
87432,0.7249738,1
70893,0.30543098,0
53872,0.71204245,1
65803,0.38748828,0
45682,0.7310305,1
75608,0.72678334,1
9461,0.7309945,1
38261,0.55830246,1
17534,0.59855133,1
59836,0.73021275,1
8514,0.4487912,0
64219,0.59546286,1
47652,0.48355022,0
32856,0.27276492,0
5827,0.7280744,1
41027,0.27785456,0
9316,0.7310514,1
61479,0.69302416,1
26084,0.7303091,1
59628,0.7094161,1
29607,0.7307875,1
7315,0.53678006,1
19820,0.7258979,1
1278,0.2706581,0
73851,0.73075795,1
98706,0.7309738,1
16382,0.7280744,1
82436,0.2717564,0
37890,0.7309457,1
25460,0.4790134,0
94217,0.7047421,1
80314,0.27797568,0
28571,0.7310522,1
9436,0.37589142,0
62174,0.73077065,1
37264,0.7288941,1
43795,0.27151036,0
54260,0.5086322,1
78594,0.72469056,1
3562,0.7186135,1
38726,0.3058882,0
29847,0.27066815,0
59076,0.59366417,1
68957,0.29365176,0
79432,0.73104745,1
69820,0.72999376,1
80429,0.52045053,1
96725,0.7310488,1
89473,0.7253006,1
93185,0.27076498,0
14796,0.3533521,0
43897,0.7302639,1
23150,0.33398262,0
40231,0.33982727,0
14876,0.730998,1
83617,0.27087846,0
91748,0.34611344,0
96124,0.51811814,1
21036,0.39627618,0
68541,0.73055327,1
95608,0.7306881,1
79810,0.5269978,1
83421,0.3323237,0
56178,0.73096174,1
67018,0.4182525,0
48769,0.72791964,1
36852,0.7310522,1
37201,0.62383175,1
36970,0.72233254,1
6831,0.73028535,1
96241,0.7309734,1
48302,0.30054894,0
4925,0.27420312,0
4371,0.72868204,1
70645,0.5234049,1
71420,0.7310283,1
24601,0.37495828,0
47063,0.5161765,1
43596,0.63486874,1
58976,0.51354843,1
59814,0.28126767,0
86923,0.7308915,1
35704,0.73103446,1
74103,0.7309193,1
86572,0.72903675,1
6154,0.27470496,0
51024,0.7310496,1
18704,0.73057544,1
34016,0.73103017,1
85071,0.27767587,0
76945,0.35436624,0
70698,0.7308801,1
71563,0.27584854,0
29857,0.7277952,1
63017,0.27134588,0
94012,0.28226313,0
4897,0.68686414,1
54187,0.7270951,1
62143,0.56663924,1
9632,0.29229367,0
47590,0.53425896,1
56312,0.3202706,0
93517,0.275497,0
94051,0.730842,1
96145,0.7309056,1
63287,0.7310211,1
70234,0.6695965,1
4932,0.28884384,0
18043,0.27166483,0
16745,0.7303531,1
30427,0.28070137,0
67539,0.27315488,0
30497,0.34451568,0
78036,0.28288972,0
30246,0.7308912,1
98341,0.27254492,0
74910,0.72748303,1
38952,0.32534674,0
49603,0.46575597,0
81642,0.73105264,1
14056,0.724962,1
48160,0.7078382,1
37269,0.7308998,1
35726,0.71823174,1
20634,0.7295637,1
20859,0.2939912,0
92843,0.27087846,0
3692,0.72980183,1
50638,0.2761418,0
27369,0.286632,0
93478,0.7309773,1
37942,0.7042938,1
4632,0.42934388,0
40327,0.3056674,0
81056,0.29092422,0
87206,0.34598193,0
45893,0.73105556,1
82039,0.6837512,1
35972,0.41660336,0
97062,0.27484623,0
97406,0.7310357,1
23516,0.7310295,1
84619,0.2708672,0
14750,0.29652116,0
85219,0.27094564,0
60217,0.31682992,0
9216,0.73037475,1
4739,0.73103505,1
81549,0.67243296,1
23105,0.7270758,1
75028,0.603327,1
26981,0.3005196,0
37458,0.27068505,0
70964,0.7310549,1
94163,0.73105127,1
40876,0.27071935,0
12089,0.7310475,1
5431,0.47292697,0
85642,0.7294394,1
70325,0.2765864,0
45196,0.6346525,1
80157,0.7310185,1
70641,0.7045935,1
34502,0.5905161,1
83520,0.27315488,0
67234,0.52035975,1
13574,0.27332598,0
42571,0.33081067,0
51467,0.7064411,1
9786,0.28168854,0
58063,0.67002815,1
89403,0.68207663,1
52896,0.2912802,0
60784,0.29555595,0
70293,0.7309922,1
19623,0.73085904,1
85129,0.7307683,1
61847,0.7284187,1
13259,0.27545276,0
96425,0.27096725,0
7913,0.35104123,0
52397,0.73102117,1
61897,0.7295134,1
64257,0.73080194,1
72618,0.730849,1
75396,0.7307869,1
83591,0.73095924,1
28165,0.7157839,1
59360,0.37238184,0
52187,0.7258476,1
10642,0.72953135,1
40397,0.27031073,0
52871,0.7274865,1
68529,0.7309773,1
75240,0.64843816,1
7816,0.72338396,1
92358,0.73103666,1
80695,0.73104435,1
89765,0.7306126,1
63195,0.73100674,1
59341,0.6552902,1
87106,0.7296839,1
28543,0.2901883,0
94718,0.69490415,1
87563,0.27144864,0
87236,0.71511334,1
91648,0.7308602,1
23749,0.7296569,1
53640,0.31388575,0
35478,0.48466238,0
26437,0.2714171,0
29645,0.73095924,1
7352,0.39513817,0
94210,0.46659926,0
63198,0.27087846,0
43976,0.7309103,1
86137,0.73092794,1
59860,0.73073727,1
23967,0.34703895,0
50981,0.7310529,1
90275,0.73017734,1
2934,0.36865598,0
29481,0.7143506,1
58142,0.7306903,1
5192,0.7272904,1
49716,0.3050958,0
84750,0.7309484,1
56018,0.6118005,1
96027,0.7306056,1
65372,0.73105276,1
32761,0.71060145,1
64208,0.7247762,1
19382,0.67002815,1
95036,0.27886078,0
12709,0.73104334,1
83259,0.43747064,0
51479,0.30479655,0
27145,0.28154266,0
28564,0.7310315,1
85601,0.7308386,1
80915,0.27468264,0
62915,0.7297236,1
61489,0.7296459,1
37950,0.7205899,1
54316,0.7310252,1
16584,0.7307609,1
74810,0.33037645,0
90132,0.2828364,0
23706,0.7310132,1
57409,0.7300795,1
38679,0.27928996,0
43017,0.7287482,1
86309,0.7310533,1
13908,0.27896643,0
93584,0.47089955,0
24398,0.7310501,1
61047,0.28395566,0
14582,0.7307303,1
81604,0.72907186,1
28791,0.5477036,1
79230,0.32274297,0
49012,0.7310428,1
85473,0.73103714,1
75304,0.5413291,1
93712,0.72053945,1
31976,0.73098165,1
27450,0.7285293,1
53897,0.2739736,0
65190,0.728109,1
2683,0.40159664,0
6287,0.27740216,0
4298,0.34993955,0
48023,0.7310364,1
72309,0.73083735,1
12690,0.62653464,1
52190,0.27112922,0
29417,0.72453463,1
24306,0.7310296,1
8925,0.7271105,1
57046,0.72204167,1
45869,0.723287,1
70498,0.55274624,1
96327,0.73100835,1
96781,0.31550497,0
58394,0.27599025,0
93784,0.27357534,0
30865,0.73101455,1
20975,0.6333871,1
53082,0.7284084,1
52103,0.69939214,1
5187,0.28061137,0
54287,0.73101157,1
40536,0.72798014,1
52894,0.6825386,1
24716,0.36503315,0
68705,0.27449661,0
25413,0.29999483,0
10537,0.71764725,1
72306,0.7012254,1
94365,0.5876197,1
17934,0.7310521,1
12594,0.3073274,0
31957,0.7310541,1
10647,0.44145578,0
18732,0.27539006,0
84657,0.73104423,1
32604,0.3665136,0
98013,0.7301315,1
49052,0.71550417,1
86405,0.27222392,0
81926,0.27324167,0
28916,0.72507894,1
23508,0.2709613,0
60315,0.3954131,0
45217,0.27263355,0
92640,0.296418,0
20651,0.27049112,0
92853,0.27058285,0
37640,0.27037632,0
80253,0.2740921,0
6839,0.28354517,0
79218,0.27911222,0
76249,0.28000003,0
64951,0.2705669,0
45163,0.72903675,1
42579,0.41800117,0
58239,0.48015106,0
84372,0.2735574,0
98156,0.51609683,1
92607,0.27230138,0
1567,0.27127442,0
75183,0.2711399,0
64081,0.27130184,0
62740,0.2941448,0
14785,0.27714485,0
67419,0.2762824,0
85274,0.27027386,0
12065,0.27082637,0
28306,0.27710533,0
17562,0.31251645,0
10397,0.2724687,0
49307,0.27023795,0
75439,0.2732794,0
21694,0.32150552,0
73592,0.5701747,1
64537,0.2705465,0
72519,0.328772,0
25710,0.2720199,0
93642,0.7260943,1
1723,0.27219847,0
68017,0.7175828,1
93158,0.7173354,1
23876,0.27036518,0
4982,0.2739736,0
59781,0.7283032,1
98120,0.31999466,0
53647,0.4980598,0
78513,0.26997957,0
53712,0.27195472,0
57264,0.34993955,0
13475,0.2764401,0
52739,0.41285607,0
36718,0.27096725,0
60597,0.27706602,0
83514,0.27165952,0
32548,0.27618715,0
26754,0.29358214,0
31647,0.2969113,0
68350,0.4759652,0
89104,0.27089745,0
97143,0.27091655,0
16289,0.41124135,0
1689,0.28065628,0
49602,0.27144864,0
80546,0.2719053,0
45270,0.2706953,0
41257,0.27081537,0
16807,0.34445107,0
97512,0.69366646,1
36408,0.2744644,0
4165,0.29540658,0
38274,0.29086196,0
28015,0.27957255,0
41283,0.7290009,1
5694,0.3214349,0
37429,0.2881572,0
62394,0.7020767,1
7398,0.27057326,0
26813,0.36166564,0
18067,0.27152544,0
46573,0.27078283,0
28407,0.27785456,0
84203,0.2738151,0
36592,0.3892373,0
59634,0.68692446,1
10348,0.33149442,0
40319,0.35921055,0
25408,0.27187663,0
35261,0.27107662,0
72645,0.27303794,0
2138,0.31635588,0
54137,0.27177015,0
18475,0.66288304,1
19253,0.34772247,0
90283,0.29219472,0
67025,0.5882302,1
30978,0.72791964,1
6245,0.27904394,0
46879,0.29291824,0
49813,0.33418193,0
42869,0.4934101,0
21507,0.27052784,0
52940,0.72066015,1
15327,0.56621474,1
68743,0.28284973,0
94576,0.7310101,1
50912,0.2917277,0
52069,0.27010158,0
47305,0.27124733,0
39417,0.27052626,0
52916,0.27963406,0
48295,0.7240708,1
25380,0.7307152,1
87329,0.4024247,0
48327,0.27037632,0
50816,0.2709831,0
84732,0.672847,1
24798,0.27430615,0
19840,0.27281356,0
41658,0.7198717,1
98326,0.7298778,1
29316,0.27110803,0
24301,0.36086676,0
41967,0.27112284,0
30261,0.7237319,1
90617,0.4126747,0
78042,0.27063152,0
32785,0.27135056,0
73456,0.400036,0
31592,0.27158135,0
26457,0.27230793,0
56023,0.5347207,1
68295,0.36505276,0
20316,0.2724177,0
16804,0.2819977,0
38917,0.37161604,0
13947,0.27209565,0
30971,0.37717357,0
83016,0.7231812,1
41863,0.70971096,1
63082,0.28571323,0
28576,0.27191108,0
21597,0.28133887,0
62781,0.7305069,1
3527,0.52342755,1
10627,0.27204394,0
93581,0.27399313,0
13567,0.27294743,0
69824,0.2711614,0
19780,0.2731836,0
18509,0.27523586,0
73825,0.27355292,0
84017,0.2798837,0
98513,0.28395566,0
6328,0.5623429,1
74521,0.27310607,0
5748,0.27996817,0
67820,0.27144864,0
39187,0.30602467,0
18642,0.27033764,0
46759,0.7284746,1
41072,0.2803783,0
94782,0.27220803,0
32054,0.28262523,0
69273,0.2719343,0
49830,0.27172917,0
60897,0.27056375,0
27148,0.27654222,0
78240,0.7309182,1
18054,0.27075258,0
31624,0.71729594,1
58621,0.7310461,1
91243,0.3107059,0
9812,0.71795213,1
53148,0.7270642,1
13568,0.28243005,0
14682,0.27229488,0
68491,0.4180541,0
40958,0.27035272,0
56089,0.31255618,0
43276,0.2711571,0
4978,0.2852093,0
25931,0.6450781,1
36051,0.5563846,1
95428,0.2734206,0
60834,0.27616972,0
14073,0.2770113,0
68543,0.27112073,0
87941,0.27014655,0
90512,0.27062497,0
61308,0.2711657,0
97238,0.28241712,0
29187,0.2720379,0
72408,0.27044794,0
51849,0.31759295,0
14872,0.27291644,0
41237,0.2818484,0
27958,0.2732542,0
52489,0.29795042,0
19627,0.27384833,0
45018,0.2997643,0
27305,0.27160454,0
91365,0.35761496,0
27310,0.2703903,0
27609,0.32233554,0
57462,0.27162015,0
2417,0.28365728,0
89673,0.2736251,0
25684,0.27271697,0
6281,0.27309397,0
12568,0.28821197,0
93162,0.6433023,1
89241,0.27102727,0
35806,0.28354517,0
67284,0.2706953,0
61358,0.2733602,0
81930,0.27617666,0
3581,0.2722112,0
56120,0.2713133,0
79413,0.5436311,1
74039,0.2879395,0
5239,0.27056375,0
42803,0.27600393,0
28541,0.27418783,0
73068,0.2806788,0
63704,0.27075788,0
54219,0.37459943,0
43125,0.6737692,1
62498,0.49884036,0
92605,0.27043918,0
13972,0.2785043,0
20769,0.28297007,0
9317,0.27228186,0
91274,0.27391538,0
10836,0.2861012,0
42605,0.48088172,0
56342,0.2745507,0
23801,0.72230726,1
14527,0.28397003,0
64037,0.64497024,1
97263,0.27456155,0
83947,0.27529094,0
73140,0.27062497,0
40518,0.27388653,0
83754,0.30445042,0
35916,0.28488663,0
36142,0.54500186,1
25604,0.45133594,0
8659,0.45180136,0
43950,0.730995,1
52860,0.2794606,0
49237,0.27159163,0
38907,0.28168854,0
58203,0.27012444,0
67594,0.5370324,1
16470,0.2710975,0
90653,0.73104763,1
85361,0.2747161,0
21846,0.27014303,0
81746,0.6631639,1
74580,0.7090029,1
17462,0.2709398,0
47025,0.40553042,0
53972,0.27296692,0
56307,0.2719606,0
98437,0.27058926,0
53167,0.41263583,0
65409,0.2711017,0
70268,0.27037075,0
78016,0.2727133,0
8145,0.2704421,0
60574,0.29203075,0
32478,0.28846976,0
93624,0.2710232,0
65097,0.27078643,0
9825,0.29220572,0
71035,0.27190822,0
54391,0.7267583,1
45820,0.300373,0
8426,0.27308592,0
95162,0.43645543,0
6783,0.7241381,1
7415,0.27685696,0
68027,0.27092043,0
20893,0.27970627,0
84123,0.3057013,0
8374,0.27022794,0
31905,0.2748864,0
37891,0.2903903,0
74209,0.2711549,0
52074,0.3233229,0
29176,0.4041186,0
82630,0.27183974,0
3926,0.63500607,1
51920,0.28417242,0
63542,0.2809755,0
23941,0.6692981,1
81276,0.27434787,0
65127,0.27955207,0
27654,0.2725625,0
76830,0.29047164,0
18794,0.27502617,0
63270,0.2705669,0
75962,0.27384833,0
83470,0.7223494,1
98361,0.72635674,1
67598,0.2728286,0
72054,0.27308995,0
47935,0.27142194,0
63458,0.71726954,1
32071,0.27452898,0
45132,0.32786623,0
58460,0.27084854,0
67584,0.4053295,0
31695,0.2991386,0
83925,0.27302998,0
86209,0.28009608,0
5374,0.29731995,0
94172,0.2712995,0
26739,0.6360998,1
38061,0.2792007,0
78614,0.30647153,0
46201,0.27043334,0
6827,0.27599025,0
34261,0.5069024,1
24850,0.2714027,0
93486,0.73101944,1
57326,0.27000412,0
29043,0.2705309,0
76012,0.3572839,0
60783,0.37723798,0
47539,0.27512714,0
14367,0.27037212,0
93254,0.6944679,1
74205,0.27034587,0
9375,0.2705543,0
10634,0.29303148,0
70182,0.7306924,1
39078,0.37805614,0
64032,0.6522106,1
58364,0.28328222,0
46892,0.587972,1
19423,0.2832548,0
41290,0.2711571,0
16482,0.27171835,0
40237,0.2827966,0
81295,0.27148056,0
93125,0.2726551,0
86052,0.43732646,0
17324,0.33696905,0
32596,0.27816045,0
16398,0.30989254,0
49537,0.72972614,1
2587,0.27464387,0
83096,0.30898353,0
93520,0.34152836,0
1735,0.2783037,0
94608,0.27613485,0
7832,0.730066,1
56714,0.2708747,0
32476,0.27277237,0
26159,0.27101108,0
63142,0.64643514,1
62974,0.4355865,0
56983,0.43283954,0
41320,0.27322084,0
32945,0.2707685,0
54217,0.2714316,0
64539,0.69269025,1
62718,0.27318773,0
69702,0.27162275,0
57109,0.31473035,0
84973,0.2730181,0
50968,0.42075196,0
97615,0.29443076,0
4386,0.71060145,1
72045,0.725725,1
96432,0.71885,1
98321,0.7301739,1
52163,0.46044216,0
48251,0.27618366,0
12980,0.3543841,0
85196,0.27052626,0
87061,0.29908237,0
56491,0.28485626,0
94762,0.28990862,0
38290,0.2849935,0
18562,0.3028603,0
65307,0.2731754,0
87156,0.39890063,0
2451,0.27247214,0
57382,0.27421334,0
80524,0.279779,0
95637,0.37194666,0
32701,0.7001782,1
7918,0.27097118,0
28356,0.4127589,0
2619,0.6675928,1
65387,0.7308954,1
1874,0.595897,1
2437,0.2698667,0
82459,0.2925149,0
32697,0.2840853,0
6918,0.29376832,0
41309,0.2787468,0
76853,0.27260137,0
76540,0.2859385,0
1738,0.33688042,0
78021,0.29325944,0
84032,0.27156085,0
39820,0.2870923,0
91078,0.27045974,0
32796,0.27101916,0
31250,0.73096097,1
52198,0.29147094,0
64310,0.67535174,1
12768,0.27122274,0
21867,0.7190303,1
71534,0.60810614,1
35947,0.27302998,0
5769,0.2727985,0
23087,0.5480531,1
37482,0.27539006,0
40527,0.565392,1
10837,0.27079362,0
19874,0.2951347,0
90524,0.27180612,0
97624,0.37801296,0
3526,0.7286021,1
4362,0.7305839,1
20679,0.730897,1
54689,0.27153802,0
18792,0.44085914,0
58423,0.27276492,0
23469,0.27079362,0
87954,0.28298348,0
63792,0.27541506,0
13724,0.3099488,0
10875,0.27479497,0
38652,0.27118748,0
81932,0.3259263,0
28350,0.5675769,1
65243,0.27440056,0
72619,0.59512186,1
5768,0.35757813,0
24018,0.307081,0
18752,0.27519336,0
24107,0.272256,0
34965,0.27083004,0
64150,0.2849935,0
2349,0.27111435,0
82451,0.2878495,0
27053,0.2703596,0
29473,0.28649783,0
47912,0.2774595,0
32791,0.2700378,0
35498,0.27123836,0
26837,0.27033633,0
30476,0.27691838,0
92074,0.46675503,0
45082,0.3660182,0
82159,0.27236405,0
65123,0.27332598,0
1285,0.27775198,0
49261,0.27134356,0
39064,0.27502617,0
38762,0.28502414,0
26731,0.29883033,0
78652,0.7304938,1
23741,0.28017142,0
7245,0.28326848,0
72016,0.27067488,0
30529,0.27052936,0
46153,0.2710151,0
95863,0.5270429,1
19084,0.27572936,0
45701,0.27023795,0
92084,0.27080083,0
43591,0.28219947,0
21456,0.51690495,1
65827,0.35488597,0
38297,0.2732963,0
82604,0.73051643,1
93758,0.7267248,1
85306,0.27142435,0
96215,0.2816154,0
3149,0.3575045,0
39217,0.7265445,1
68902,0.3539915,0
91573,0.27053866,0
18506,0.28488663,0
21596,0.29626396,0
27681,0.27818716,0
82057,0.27985215,0
16052,0.28894794,0
72150,0.28043336,0
34905,0.38872918,0
83942,0.27190244,0
96315,0.30680123,0
3571,0.2715839,0
43098,0.7127516,1
68519,0.6112016,1
41207,0.28458512,0
2149,0.7310516,1
10973,0.71411,1
94037,0.72757894,1
20796,0.52958035,1
92680,0.27123168,0
21938,0.3417317,0
9418,0.27315897,0
49731,0.31850088,0
48632,0.27351725,0
73608,0.27058285,0
63152,0.27283993,0
10629,0.28240424,0
94681,0.72252405,1
20178,0.27038333,0
86749,0.3016702,0
43069,0.2713342,0
63509,0.27133653,0
18603,0.48168668,0
59276,0.27425954,0
14567,0.27133185,0
49238,0.2701715,0
63172,0.5103381,1
