id,proba,label
29035,0.6674256,1
76598,0.27050933,0
78263,0.7309647,1
56243,0.2858577,0
63582,0.2762258,0
60182,0.7292315,1
67518,0.27163324,0
34762,0.7203454,1
58412,0.32704988,0
36104,0.43241268,0
61759,0.28275684,0
47026,0.6998602,1
79142,0.7308671,1
51368,0.6854977,1
15392,0.73004645,1
86930,0.7231048,1
28364,0.33327517,0
96451,0.7305443,1
91570,0.31563175,0
17340,0.7203454,1
1762,0.33072904,0
30915,0.5353459,1
92864,0.71391517,1
92108,0.73097575,1
96057,0.71788913,1
27096,0.73072124,1
46802,0.3841049,0
23879,0.32803598,0
4687,0.6315196,1
82574,0.7309651,1
86320,0.71102357,1
74365,0.73066115,1
49127,0.27226892,0
70653,0.71664906,1
4638,0.6936148,1
98310,0.72783923,1
37824,0.72967315,1
1562,0.73085946,1
15324,0.27162796,0
8697,0.730922,1
85796,0.7308808,1
95203,0.6093811,1
75014,0.3034306,0
69875,0.26953155,0
6453,0.27902448,0
95213,0.73047817,1
8269,0.27279103,0
25641,0.3829589,0
54982,0.2734907,0
32809,0.7296946,1
72481,0.7308527,1
2567,0.38414413,0
24517,0.7292492,1
81239,0.7309917,1
91625,0.7192986,1
29637,0.73101646,1
90451,0.30368698,0
12493,0.6891602,1
48629,0.26975018,0
46035,0.5515918,1
58437,0.38203126,0
91487,0.71351886,1
98015,0.38476253,0
31672,0.67085695,1
63951,0.56714654,1
54721,0.56196964,1
16735,0.26967287,0
29071,0.73100257,1
71543,0.46414846,0
38579,0.7310154,1
81439,0.37485266,0
10746,0.34286645,0
28053,0.7293816,1
20148,0.28136265,0
3985,0.72930133,1
47593,0.59844035,1
75492,0.7101608,1
37496,0.73082715,1
29716,0.44456685,0
71983,0.73103756,1
19284,0.3709777,0
97401,0.27254492,0
52798,0.28636461,0
5819,0.73085827,1
54236,0.28386983,0
78023,0.54153544,1
12630,0.34585062,0
78169,0.36574164,0
38097,0.72886866,1
51926,0.28057775,0
67490,0.31836703,0
42895,0.72303534,1
75084,0.73099744,1
18654,0.6953357,1
35627,0.3275411,0
12765,0.2784767,0
47280,0.6800397,1
61748,0.26925898,0
19682,0.2702317,0
53196,0.45022503,0
30624,0.73094285,1
8129,0.3108206,0
74619,0.27167013,0
20198,0.5532792,1
95876,0.7308004,1
96753,0.7305402,1
36792,0.2744537,0
12638,0.27370757,0
7284,0.7291515,1
95421,0.6353392,1
6594,0.73087263,1
45913,0.5607487,1
9174,0.7309385,1
54968,0.6166284,1
42530,0.7298067,1
64370,0.27534032,0
42867,0.4121249,0
3612,0.2699715,0
27805,0.7256521,1
14896,0.68271357,1
14579,0.30005276,0
9237,0.28369957,0
30495,0.7073514,1
25316,0.684632,1
20836,0.7305026,1
89371,0.27752548,0
31587,0.73093027,1
41738,0.27291644,0
73612,0.31931067,0
95027,0.5149617,1
60857,0.27271697,0
6432,0.31807822,0
40586,0.39115584,0
96408,0.73039055,1
8769,0.47170994,0
32657,0.5115863,1
93045,0.43645543,0
62754,0.7309209,1
79625,0.7310112,1
83124,0.48017,0
83567,0.52099514,1
43627,0.72626,1
65891,0.6392848,1
14890,0.2870406,0
36271,0.6126319,1
67324,0.27343804,0
71250,0.72842896,1
84903,0.48488635,0
60435,0.7307411,1
90187,0.5996056,1
98315,0.73078907,1
73129,0.72641116,1
93810,0.7287005,1
7425,0.73092794,1
80634,0.51141894,1
20958,0.7307544,1
86502,0.73044676,1
7328,0.69114476,1
6731,0.7236535,1
86521,0.7310047,1
12930,0.58571744,1
75431,0.6370391,1
63479,0.6940607,1
95438,0.7309912,1
52193,0.29181388,0
8153,0.2753776,0
26093,0.72857326,1
49205,0.30229887,0
80324,0.7309676,1
34082,0.730527,1
2183,0.6899196,1
34682,0.65978914,1
38946,0.727099,1
53067,0.7308954,1
10965,0.7309754,1
78643,0.28513187,0
15749,0.717927,1
48965,0.62668365,1
75981,0.2696239,0
75128,0.73054534,1
65430,0.72988474,1
27961,0.7214495,1
82193,0.7309991,1
4519,0.6821649,1
59420,0.73104703,1
59063,0.72847706,1
15632,0.72636586,1
25739,0.42226848,0
26590,0.27768427,0
31427,0.72639304,1
78502,0.73036265,1
61983,0.27213883,0
63075,0.6999618,1
31509,0.42797253,0
65107,0.71617293,1
71023,0.29937893,0
43256,0.2706282,0
57129,0.72836155,1
39751,0.2820604,0
97642,0.7309711,1
86035,0.7307672,1
79256,0.6978247,1
78146,0.73095864,1
58369,0.2706184,0
53961,0.7228789,1
7934,0.26947933,0
32795,0.6408537,1
31850,0.70694584,1
74069,0.6472305,1
59763,0.27029216,0
60714,0.27075613,0
84135,0.61471844,1
52678,0.7293149,1
1834,0.27139792,0
4957,0.6921933,1
28967,0.72981405,1
65927,0.7232644,1
59874,0.27007475,0
12394,0.5433927,1
62594,0.33347258,0
97185,0.27387697,0
45798,0.27281356,0
2564,0.73092514,1
67410,0.34935924,0
20314,0.26945773,0
97852,0.26976526,0
38169,0.7304927,1
54012,0.69826895,1
62415,0.7309518,1
38056,0.5869754,1
65802,0.28858128,0
51738,0.47562215,0
58760,0.28259903,0
43861,0.7207498,1
81329,0.6888721,1
50416,0.73080194,1
71843,0.7229653,1
48957,0.72781414,1
98735,0.65189195,1
72390,0.7298961,1
17263,0.5643575,1
20341,0.38882148,0
32964,0.27064973,0
97241,0.73036,1
98602,0.7302144,1
50863,0.7310191,1
69375,0.73098254,1
95237,0.7309945,1
59127,0.7305331,1
15387,0.3488331,0
1368,0.73104256,1
39610,0.69879776,1
68045,0.704067,1
1758,0.5597774,1
97012,0.7036334,1
78495,0.73060024,1
76984,0.54507506,1
2879,0.73048604,1
56810,0.73104244,1
87549,0.6978247,1
23056,0.27035686,0
53764,0.7246721,1
31928,0.2710683,0
28097,0.27439,0
76548,0.7254384,1
30428,0.727521,1
46093,0.60768306,1
12396,0.7284136,1
58613,0.7310093,1
49510,0.7204479,1
16798,0.27519336,0
53691,0.7277376,1
37095,0.5656153,1
5962,0.6853112,1
4763,0.6693253,1
30594,0.73104733,1
61835,0.6654609,1
36708,0.6966969,1
91403,0.3655838,0
50678,0.29716107,0
34902,0.7235308,1
13649,0.7119882,1
48536,0.2697848,0
94025,0.58913815,1
75416,0.7309613,1
37854,0.6637372,1
31705,0.72419804,1
15023,0.73003453,1
61938,0.27466595,0
62513,0.7190476,1
86301,0.730994,1
69731,0.40174472,0
75418,0.30492926,0
98365,0.40761265,0
21683,0.6245335,1
57240,0.5512666,1
42659,0.7305939,1
84793,0.42209733,0
8419,0.67206854,1
92315,0.2693645,0
98401,0.27388173,0
84730,0.70705914,1
62107,0.7030101,1
98613,0.29348952,0
26705,0.39279988,0
79150,0.27247214,0
85267,0.72914404,1
50794,0.2696081,0
72193,0.73096174,1
15302,0.72419137,1
50627,0.3451319,0
34208,0.27421334,0
48063,0.27716067,0
12378,0.7306525,1
87432,0.5102924,1
70893,0.29993704,0
53872,0.7196655,1
65803,0.71380866,1
45682,0.73034894,1
75608,0.7293979,1
9461,0.73098403,1
38261,0.37921965,0
17534,0.70852906,1
59836,0.7309534,1
8514,0.685601,1
64219,0.32653674,0
47652,0.7272314,1
32856,0.28106827,0
5827,0.6002408,1
41027,0.27284372,0
9316,0.72972095,1
61479,0.64786243,1
26084,0.73088825,1
59628,0.7272089,1
29607,0.72989166,1
7315,0.6518499,1
19820,0.7282161,1
1278,0.26922056,0
73851,0.72988474,1
98706,0.7309958,1
16382,0.7304927,1
82436,0.26999384,0
37890,0.7305912,1
25460,0.27510327,0
94217,0.6102183,1
80314,0.26962456,0
28571,0.73104584,1
9436,0.68118566,1
62174,0.730938,1
37264,0.71509814,1
43795,0.26949313,0
54260,0.3233958,0
78594,0.64278954,1
3562,0.72303534,1
38726,0.28938887,0
29847,0.2715054,0
59076,0.36026174,0
68957,0.31863502,0
79432,0.73065645,1
69820,0.7297895,1
80429,0.5288454,1
96725,0.7310047,1
89473,0.7308899,1
93185,0.26969752,0
14796,0.29525793,0
43897,0.69513714,1
23150,0.31313586,0
40231,0.28726572,0
14876,0.7309679,1
83617,0.27156594,0
91748,0.52633595,1
96124,0.67502844,1
21036,0.7194334,1
68541,0.72967046,1
95608,0.73070776,1
79810,0.68772113,1
83421,0.39203477,0
56178,0.7308866,1
67018,0.7040416,1
48769,0.65121764,1
36852,0.73044914,1
37201,0.29298612,0
36970,0.7309602,1
6831,0.72763926,1
96241,0.7302307,1
48302,0.2710071,0
4925,0.27311015,0
4371,0.726657,1
70645,0.3210364,0
71420,0.73098934,1
24601,0.3829923,0
47063,0.30118725,0
43596,0.7075406,1
58976,0.41270706,0
59814,0.27022794,0
86923,0.7307417,1
35704,0.6959252,1
74103,0.72925276,1
86572,0.72166914,1
6154,0.34703895,0
51024,0.7309945,1
18704,0.7309795,1
34016,0.73102635,1
85071,0.27767587,0
76945,0.682187,1
70698,0.7305352,1
71563,0.2732878,0
29857,0.7304736,1
63017,0.7021983,1
94012,0.27234742,0
4897,0.7177369,1
54187,0.71729594,1
62143,0.50927204,1
9632,0.33565006,0
47590,0.72870505,1
56312,0.34102997,0
93517,0.26938912,0
94051,0.32595164,0
96145,0.7309998,1
63287,0.7301722,1
70234,0.37927,0
4932,0.7260895,1
18043,0.26938397,0
16745,0.7299296,1
30427,0.27554154,0
67539,0.27221438,0
30497,0.47315258,0
78036,0.2744644,0
30246,0.730364,1
98341,0.26973605,0
74910,0.32686985,0
38952,0.34591627,0
49603,0.5835228,1
81642,0.73103607,1
14056,0.7308929,1
48160,0.72429687,1
37269,0.73099864,1
35726,0.72352356,1
20634,0.7269701,1
20859,0.2737168,0
92843,0.2694899,0
3692,0.7299558,1
50638,0.59185976,1
27369,0.29883033,0
93478,0.7309773,1
37942,0.61310107,1
4632,0.48415744,0
40327,0.27145106,0
81056,0.26971167,0
87206,0.33358562,0
45893,0.7310095,1
82039,0.71815157,1
35972,0.61946255,1
97062,0.41362354,0
97406,0.730849,1
23516,0.730617,1
84619,0.27015364,0
14750,0.27054492,0
85219,0.26934832,0
60217,0.3290368,0
9216,0.7303681,1
4739,0.7308064,1
81549,0.7259378,1
23105,0.7307085,1
75028,0.7254602,1
26981,0.2743794,0
37458,0.2700892,0
70964,0.73098606,1
94163,0.73099935,1
40876,0.27025324,0
12089,0.7310129,1
5431,0.28168854,0
85642,0.72842896,1
70325,0.28127953,0
45196,0.357027,0
80157,0.72967046,1
70641,0.27784598,0
34502,0.3223117,0
83520,0.27008364,0
67234,0.6972808,1
13574,0.2870062,0
42571,0.2731345,0
51467,0.7221455,1
9786,0.6488982,1
58063,0.73057073,1
89403,0.7221196,1
52896,0.2792205,0
60784,0.2696239,0
70293,0.7310057,1
19623,0.7306917,1
85129,0.29786915,0
61847,0.7309478,1
13259,0.28962266,0
96425,0.27107248,0
7913,0.2948412,0
52397,0.730993,1
61897,0.49017966,0
64257,0.730642,1
72618,0.7292807,1
75396,0.730987,1
83591,0.7309325,1
28165,0.7291589,1
59360,0.7142708,1
52187,0.7308551,1
10642,0.60491705,1
40397,0.26958886,0
52871,0.7308982,1
68529,0.7308697,1
75240,0.60523766,1
7816,0.5839419,1
92358,0.730861,1
80695,0.7309243,1
89765,0.7296181,1
63195,0.7308744,1
59341,0.7050613,1
87106,0.72956085,1
28543,0.37617895,0
94718,0.72936845,1
87563,0.27062005,0
87236,0.52650154,1
91648,0.7309922,1
23749,0.7281602,1
53640,0.29057372,0
35478,0.67716074,1
26437,0.2713041,0
29645,0.73024666,1
7352,0.38279182,0
94210,0.61016536,1
63198,0.2701715,0
43976,0.7060206,1
86137,0.7298802,1
59860,0.73088723,1
23967,0.6619896,1
50981,0.731038,1
90275,0.3355629,0
2934,0.46781525,0
29481,0.73089087,1
58142,0.72936845,1
5192,0.72908723,1
49716,0.6524948,1
84750,0.7259079,1
56018,0.7189782,1
96027,0.7232569,1
65372,0.7310061,1
32761,0.7246349,1
64208,0.7307794,1
19382,0.44515902,0
95036,0.2702494,0
12709,0.73098826,1
83259,0.38787797,0
51479,0.3331907,0
27145,0.27363417,0
28564,0.73098934,1
85601,0.7307132,1
80915,0.2708747,0
62915,0.7308886,1
61489,0.7303307,1
37950,0.72642916,1
54316,0.711788,1
16584,0.7307943,1
74810,0.4567287,0
90132,0.28055543,0
23706,0.7310259,1
57409,0.70664877,1
38679,0.27078822,0
43017,0.7298357,1
86309,0.7310204,1
13908,0.2943351,0
93584,0.49625432,0
24398,0.73090076,1
61047,0.3097989,0
14582,0.7306587,1
81604,0.6829314,1
28791,0.6299232,1
79230,0.33102873,0
49012,0.7310151,1
85473,0.7310344,1
75304,0.40747327,0
93712,0.70971096,1
31976,0.72984046,1
27450,0.73038536,1
53897,0.26934433,0
65190,0.7307071,1
2683,0.30517933,0
6287,0.27639678,0
4298,0.5056979,1
48023,0.7308652,1
72309,0.73097605,1
12690,0.7300621,1
52190,0.26992533,0
29417,0.7140047,1
24306,0.7309754,1
8925,0.73088586,1
57046,0.6963291,1
45869,0.6181735,1
70498,0.7280744,1
96327,0.73088926,1
96781,0.30264091,0
58394,0.6808703,1
93784,0.26944572,0
30865,0.73043954,1
20975,0.72650933,1
53082,0.7264021,1
52103,0.7308818,1
5187,0.3375922,0
54287,0.7309513,1
40536,0.72259784,1
52894,0.6283737,1
24716,0.361742,0
68705,0.27445906,0
25413,0.27382457,0
10537,0.6968715,1
72306,0.6339107,1
94365,0.6907771,1
17934,0.7310451,1
12594,0.48829195,0
31957,0.73104143,1
10647,0.2792007,0
18732,0.27014068,0
84657,0.73101336,1
32604,0.62927115,1
98013,0.73048824,1
49052,0.7256259,1
86405,0.26944774,0
81926,0.27156085,0
28916,0.3852815,0
23508,0.26952183,0
60315,0.2707473,0
45217,0.27037913,0
92640,0.27084112,0
20651,0.26970717,0
92853,0.26931116,0
37640,0.26976773,0
80253,0.2707263,0
6839,0.28055543,0
79218,0.2726732,0
76249,0.27056062,0
64951,0.26953095,0
45163,0.7302242,1
42579,0.46519554,0
58239,0.7282898,1
84372,0.27894711,0
98156,0.6378276,1
92607,0.27040172,0
1567,0.26948562,0
75183,0.26955563,0
64081,0.2697873,0
62740,0.29321373,0
14785,0.27986267,0
67419,0.49624667,0
85274,0.2704509,0
12065,0.26963598,0
28306,0.29174918,0
17562,0.51672286,1
10397,0.2719665,0
49307,0.2695438,0
75439,0.2724482,0
21694,0.29588246,0
73592,0.6805986,1
64537,0.2693467,0
72519,0.27415743,0
25710,0.27051237,0
93642,0.7288772,1
1723,0.26973143,0
68017,0.60333896,1
93158,0.33016035,0
23876,0.26945272,0
4982,0.27209872,0
59781,0.6751778,1
98120,0.27966496,0
53647,0.5562989,1
78513,0.26939356,0
53712,0.27012905,0
57264,0.31667864,0
13475,0.26936617,0
52739,0.2878495,0
36718,0.26956895,0
60597,0.27363417,0
83514,0.2700948,0
32548,0.27398822,0
26754,0.27293193,0
31647,0.28728315,0
68350,0.4412142,0
89104,0.26959267,0
97143,0.27135056,0
16289,0.54812586,1
1689,0.4420106,0
49602,0.26928407,0
80546,0.2697042,0
45270,0.2694547,0
41257,0.26971844,0
16807,0.29419225,0
97512,0.70511013,1
36408,0.26974544,0
4165,0.30573523,0
38274,0.71450907,1
28015,0.27048662,0
41283,0.7276558,1
5694,0.30628186,0
37429,0.6550388,1
62394,0.72620845,1
7398,0.2694097,0
26813,0.28747594,0
18067,0.26961592,0
46573,0.27276126,0
28407,0.2724687,0
84203,0.27290875,0
36592,0.30655804,0
59634,0.72507316,1
10348,0.27060536,0
40319,0.27886078,0
25408,0.27351725,0
35261,0.2697353,0
72645,0.27034312,0
2138,0.35180572,0
54137,0.270416,0
18475,0.46824452,0
19253,0.3336988,0
90283,0.2700948,0
67025,0.4721605,0
30978,0.70396554,1
6245,0.26975808,0
46879,0.4423382,0
49813,0.53834456,1
42869,0.35363582,0
21507,0.2695029,0
52940,0.4035794,0
15327,0.5820187,1
68743,0.2712995,0
94576,0.7309961,1
50912,0.27038333,0
52069,0.2692814,0
47305,0.27039886,0
39417,0.27023542,0
52916,0.3814646,0
48295,0.6717283,1
25380,0.73063964,1
87329,0.33870205,0
48327,0.26962125,0
50816,0.26946583,0
84732,0.4045778,0
24798,0.27217326,0
19840,0.27053243,0
41658,0.7309731,1
98326,0.7177496,1
29316,0.27006814,0
24301,0.56636786,1
41967,0.27204394,0
30261,0.480717,0
90617,0.26925772,0
78042,0.26930124,0
32785,0.26924032,0
73456,0.45557687,0
31592,0.27015245,0
26457,0.27054492,0
56023,0.7228473,1
68295,0.41106117,0
20316,0.27090317,0
16804,0.27028036,0
38917,0.6901637,1
13947,0.27222392,0
30971,0.38254714,0
83016,0.7267667,1
41863,0.35173595,0
63082,0.2698244,0
28576,0.26934358,0
21597,0.28959328,0
62781,0.7227596,1
3527,0.72662264,1
10627,0.26983303,0
93581,0.2711657,0
13567,0.27012905,0
69824,0.26971167,0
19780,0.26970568,0
18509,0.2954563,0
73825,0.26992437,0
84017,0.2710151,0
98513,0.26984528,0
6328,0.70166767,1
74521,0.26962793,0
5748,0.26965386,0
67820,0.27113774,0
39187,0.3255729,0
18642,0.26986128,0
46759,0.60006195,1
41072,0.32651123,0
94782,0.2765056,0
32054,0.52588445,1
69273,0.2696743,0
49830,0.26988673,0
60897,0.2692528,0
27148,0.2695641,0
78240,0.7210046,1
18054,0.26930904,0
31624,0.31836703,0
58621,0.7309602,1
91243,0.45432502,0
9812,0.6220194,1
53148,0.65158916,1
13568,0.29520857,0
14682,0.272559,0
68491,0.6701088,1
40958,0.26970118,0
56089,0.27372146,0
43276,0.26984528,0
4978,0.27215445,0
25931,0.30094835,0
36051,0.6752276,1
95428,0.26987213,0
60834,0.27211407,0
14073,0.2754654,0
68543,0.26966786,0
87941,0.269437,0
90512,0.2693499,0
61308,0.2696851,0
97238,0.2706953,0
29187,0.26949963,0
72408,0.26974544,0
51849,0.4579492,0
14872,0.27002928,0
41237,0.34993955,0
27958,0.27104563,0
52489,0.2757425,0
19627,0.31214076,0
45018,0.27171835,0
27305,0.26934433,0
91365,0.6928839,1
27310,0.26952183,0
27609,0.27162796,0
57462,0.2692357,0
2417,0.27544016,0
89673,0.27130643,0
25684,0.26994568,0
6281,0.270416,0
12568,0.29999483,0
93162,0.35732064,0
89241,0.26946583,0
35806,0.6228479,1
67284,0.2698244,0
61358,0.27154058,0
81930,0.279779,0
3581,0.27137175,0
56120,0.2693222,0
79413,0.47894442,0
74039,0.27808082,0
5239,0.2694867,0
42803,0.270208,0
28541,0.27038193,0
73068,0.32699838,0
63704,0.26930547,0
54219,0.6791036,1
43125,0.4678526,0
62498,0.30946347,0
92605,0.26940155,0
13972,0.27425438,0
20769,0.31609914,0
9317,0.27207425,0
91274,0.27642566,0
10836,0.30011073,0
42605,0.58149594,1
56342,0.2798942,0
23801,0.7295637,1
14527,0.2849935,0
64037,0.27690294,0
97263,0.2697408,0
83947,0.2717784,0
73140,0.26961464,0
40518,0.2694783,0
83754,0.5114037,1
35916,0.36098057,0
36142,0.29333973,0
25604,0.7113628,1
8659,0.45187408,0
43950,0.7307717,1
52860,0.27228186,0
49237,0.27070212,0
38907,0.27253795,0
58203,0.269612,0
67594,0.47779557,0
16470,0.26932517,0
90653,0.72737,1
85361,0.28564945,0
21846,0.26952183,0
81746,0.7254602,1
74580,0.72512513,1
17462,0.27010158,0
47025,0.57851255,1
53972,0.27018476,0
56307,0.27093396,0
98437,0.27285135,0
53167,0.70172256,1
65409,0.2707228,0
70268,0.26999384,0
78016,0.2752971,0
8145,0.26943794,0
60574,0.31888178,0
32478,0.28030163,0
93624,0.27958274,0
65097,0.26994663,0
9825,0.27474415,0
71035,0.26973605,0
54391,0.69293654,1
45820,0.27723238,0
8426,0.28335097,0
95162,0.40053853,0
6783,0.7307051,1
7415,0.2786435,0
68027,0.26950073,0
20893,0.27195767,0
84123,0.299195,0
8374,0.26946995,0
31905,0.27167013,0
37891,0.2799894,0
74209,0.27086344,0
52074,0.27290484,0
29176,0.668903,1
82630,0.26968944,0
3926,0.3032713,0
51920,0.2712183,0
63542,0.38523635,0
23941,0.4761651,0
81276,0.27381036,0
65127,0.2747161,0
27654,0.26974702,0
76830,0.27804562,0
18794,0.27217957,0
63270,0.26928544,0
75962,0.27547798,0
83470,0.4429941,0
98361,0.53943956,1
67598,0.27390093,0
72054,0.27001455,0
47935,0.2697597,0
63458,0.68944657,1
32071,0.275497,0
45132,0.5249958,1
58460,0.2697565,0
67584,0.3923051,0
31695,0.389979,0
83925,0.26960033,0
86209,0.2738198,0
5374,0.27966496,0
94172,0.2694814,0
26739,0.58310056,1
38061,0.27213883,0
78614,0.27297476,0
46201,0.26976368,0
6827,0.28854403,0
34261,0.28555417,0
24850,0.26963463,0
93486,0.730967,1
57326,0.26951846,0
29043,0.26955208,0
76012,0.2948899,0
60783,0.7009879,1
47539,0.2694648,0
14367,0.26930124,0
93254,0.7231354,1
74205,0.26929843,0
9375,0.26951286,0
10634,0.2770739,0
70182,0.7244903,1
39078,0.7300365,1
64032,0.62149864,1
58364,0.2806788,0
46892,0.6917986,1
19423,0.27811614,0
41290,0.26996145,0
16482,0.2698703,0
40237,0.27308592,0
81295,0.27160197,0
93125,0.26928678,0
86052,0.59592664,1
17324,0.29528266,0
32596,0.27277613,0
16398,0.46251503,0
49537,0.51329,1
2587,0.27763382,0
83096,0.31313586,0
93520,0.28095236,0
1735,0.27099106,0
94608,0.27271697,0
7832,0.70739603,1
56714,0.26952752,0
32476,0.27299836,0
26159,0.2741322,0
63142,0.6910348,1
62974,0.43513885,0
56983,0.37363282,0
41320,0.36889845,0
32945,0.26964146,0
54217,0.26953793,0
64539,0.5118146,1
62718,0.26953906,0
69702,0.27075434,0
57109,0.49368453,0
84973,0.269784,0
50968,0.62153584,1
97615,0.27329206,0
4386,0.7301994,1
72045,0.45121235,0
96432,0.7193549,1
98321,0.6807346,1
52163,0.6448622,1
48251,0.27292028,0
12980,0.5837745,1
85196,0.26962927,0
87061,0.2796032,0
56491,0.28431857,0
94762,0.3557156,0
38290,0.35233027,0
18562,0.34067354,0
65307,0.27000824,0
87156,0.2973864,0
2451,0.26972833,0
57382,0.30927828,0
80524,0.33171466,0
95637,0.4487876,0
32701,0.5816184,1
7918,0.2693381,0
28356,0.28149444,0
2619,0.7300425,1
65387,0.7303307,1
1874,0.36837363,0
2437,0.26913673,0
82459,0.27428538,0
32697,0.27242106,0
6918,0.2866152,0
41309,0.2995639,0
76853,0.27137414,0
76540,0.29220572,0
1738,0.36534753,0
78021,0.46195173,0
84032,0.26999795,0
39820,0.27120948,0
91078,0.26936617,0
32796,0.2711657,0
31250,0.6608436,1
52198,0.29181388,0
64310,0.69709253,1
12768,0.2692781,0
21867,0.72101426,1
71534,0.5657548,1
35947,0.28731805,0
5769,0.27019572,0
23087,0.7279681,1
37482,0.27104765,0
40527,0.5851008,1
10837,0.26961136,0
19874,0.28624886,0
90524,0.26981923,0
97624,0.67515296,1
3526,0.70401627,1
4362,0.730866,1
20679,0.7310204,1
54689,0.26943025,0
18792,0.32940933,0
58423,0.2910075,0
23469,0.27050477,0
87954,0.27675062,0
63792,0.2703486,0
13724,0.27030537,0
10875,0.2705418,0
38652,0.26970717,0
81932,0.29939312,0
28350,0.51781493,1
65243,0.2695801,0
72619,0.7136851,1
5768,0.6820545,1
24018,0.27174547,0
18752,0.324847,0
24107,0.2700993,0
34965,0.26932967,0
64150,0.26931116,0
2349,0.26974857,0
82451,0.27248248,0
27053,0.26993594,0
29473,0.26992822,0
47912,0.38426763,0
32791,0.26937202,0
35498,0.2694088,0
26837,0.26934084,0
30476,0.37685198,0
92074,0.415514,0
45082,0.35947245,0
82159,0.2696793,0
65123,0.26938307,0
1285,0.27557996,0
49261,0.27234742,0
39064,0.27590895,0
38762,0.2797374,0
26731,0.27057964,0
78652,0.7308715,1
23741,0.27419803,0
7245,0.4537112,0
72016,0.26973143,0
30529,0.26938653,0
46153,0.27571625,0
95863,0.28057775,0
19084,0.27685696,0
45701,0.26938567,0
92084,0.27407214,0
43591,0.3872823,0
21456,0.50594234,1
65827,0.27171558,0
38297,0.2699928,0
82604,0.7307999,1
93758,0.73055816,1
85306,0.26931772,0
96215,0.30320776,0
3149,0.283927,0
39217,0.5173904,1
68902,0.43451023,0
91573,0.26936617,0
18506,0.61213064,1
21596,0.62728566,1
27681,0.27097514,0
82057,0.33302212,0
16052,0.26967645,0
72150,0.3154417,0
34905,0.6598314,1
83942,0.27010387,0
96315,0.31924275,0
3571,0.27092817,0
43098,0.68748355,1
68519,0.27740216,0
41207,0.29117495,0
2149,0.73098046,1
10973,0.6972339,1
94037,0.7255034,1
20796,0.6169743,1
92680,0.27113345,0
21938,0.29426357,0
9418,0.3539559,0
49731,0.5697822,1
48632,0.26951286,0
73608,0.26920676,0
63152,0.27005938,0
10629,0.27235076,0
94681,0.61963797,1
20178,0.27033225,0
86749,0.3127353,0
43069,0.27263355,0
63509,0.26992628,0
18603,0.45381346,0
59276,0.27133185,0
14567,0.2707228,0
49238,0.26956594,0
63172,0.28265145,0
