id,proba,label
30495,0.70466787,1
25316,0.7194445,1
20836,0.73087263,1
89371,0.37832624,0
31587,0.7310113,1
41738,0.2720199,0
73612,0.44465095,0
95027,0.6502315,1
60857,0.2784767,0
6432,0.3191749,0
40586,0.43630108,0
96408,0.73091626,1
8769,0.43329817,0
32657,0.30179194,0
93045,0.6759689,1
62754,0.730912,1
79625,0.73103386,1
83124,0.30114233,0
83567,0.60619473,1
43627,0.7292208,1
65891,0.5732567,1
14890,0.3678409,0
36271,0.5838041,1
67324,0.27436888,0
71250,0.72558886,1
84903,0.649992,1
60435,0.73101944,1
90187,0.30836388,0
98315,0.7310005,1
73129,0.70376164,1
93810,0.71544474,1
7425,0.72621787,1
80634,0.51367956,1
20958,0.7310209,1
86502,0.73073477,1
7328,0.5294529,1
6731,0.71874416,1
86521,0.73100686,1
12930,0.47071204,0
75431,0.7090342,1
63479,0.7145563,1
95438,0.7306074,1
52193,0.41724858,0
8153,0.29278305,0
26093,0.50286084,1
49205,0.4899417,0
80324,0.73102796,1
34082,0.73084617,1
2183,0.72021055,1
34682,0.71531,1
38946,0.7126119,1
53067,0.73092926,1
10965,0.73070437,1
78643,0.26967072,0
15749,0.7078819,1
48965,0.62615764,1
75981,0.2693389,0
75128,0.7209464,1
65430,0.7281205,1
27961,0.72720146,1
82193,0.7310129,1
4519,0.72406405,1
59420,0.7310428,1
59063,0.73063874,1
15632,0.7267164,1
25739,0.4630195,0
26590,0.27135056,0
31427,0.72785175,1
78502,0.7283299,1
61983,0.27513912,0
63075,0.6960549,1
31509,0.33620423,0
65107,0.44088748,0
71023,0.28374192,0
43256,0.3072216,0
57129,0.66655564,1
39751,0.32047844,0
97642,0.7306852,1
86035,0.7310008,1
79256,0.6926373,1
78146,0.7309712,1
58369,0.27104765,0
53961,0.6583778,1
7934,0.27883217,0
32795,0.3705265,0
31850,0.70119756,1
74069,0.61859334,1
59763,0.2699437,0
60714,0.28032348,0
84135,0.55002874,1
52678,0.71011126,1
1834,0.3146473,0
4957,0.7308064,1
28967,0.61469585,1
65927,0.67787904,1
59874,0.26958385,0
12394,0.6262834,1
62594,0.31382456,0
97185,0.31951502,0
45798,0.26991674,0
2564,0.7310093,1
67410,0.3689895,0
20314,0.2696455,0
97852,0.26980564,0
38169,0.54507506,1
54012,0.66510195,1
62415,0.730897,1
38056,0.5807664,1
65802,0.3251214,0
51738,0.34493688,0
58760,0.29294086,0
43861,0.73052907,1
81329,0.7008332,1
50416,0.7308567,1
71843,0.7286353,1
48957,0.64179397,1
98735,0.6976081,1
72390,0.7308876,1
17263,0.4164587,0
20341,0.2701667,0
32964,0.27219847,0
97241,0.7304894,1
98602,0.7278268,1
50863,0.7310036,1
69375,0.7308811,1
95237,0.73102796,1
59127,0.73062795,1
15387,0.45945257,0
1368,0.7310427,1
39610,0.72495025,1
68045,0.70091766,1
1758,0.27761707,0
97012,0.5227492,1
78495,0.73010206,1
76984,0.69456893,1
2879,0.7307179,1
56810,0.7310214,1
87549,0.72962934,1
23056,0.2842453,0
53764,0.72864944,1
31928,0.26984528,0
28097,0.2719606,0
76548,0.47553167,0
30428,0.7310353,1
46093,0.27195472,0
12396,0.73001844,1
58613,0.7310298,1
49510,0.7172432,1
16798,0.27124956,0
53691,0.7054492,1
37095,0.68009704,1
5962,0.7066258,1
4763,0.72893584,1
30594,0.73105234,1
61835,0.72225654,1
36708,0.5937146,1
91403,0.4634352,0
50678,0.50123596,1
34902,0.7003504,1
13649,0.3108972,0
48536,0.2698158,0
94025,0.61013705,1
75416,0.7100914,1
37854,0.7019953,1
31705,0.64745915,1
15023,0.7253947,1
61938,0.28255984,0
62513,0.73086447,1
86301,0.7301893,1
69731,0.27738583,0
75418,0.27760872,0
98365,0.27471054,0
21683,0.6585965,1
57240,0.68698466,1
42659,0.7294394,1
84793,0.5203711,1
8419,0.72205037,1
92315,0.26923338,0
98401,0.2780281,0
84730,0.69879776,1
62107,0.73024666,1
98613,0.30881867,0
26705,0.27659383,0
79150,0.27195472,0
85267,0.71874416,1
50794,0.3278793,0
72193,0.7309837,1
15302,0.71753114,1
50627,0.28023633,0
34208,0.31624877,0
48063,0.7235599,1
12378,0.73060995,1
87432,0.72106254,1
70893,0.3186238,0
53872,0.3225509,0
65803,0.67382,1
45682,0.7309523,1
75608,0.7288814,1
9461,0.730527,1
38261,0.5577473,1
17534,0.67525244,1
59836,0.7290089,1
8514,0.44861233,0
64219,0.3046643,0
47652,0.50442445,1
32856,0.26968363,0
5827,0.69779384,1
41027,0.27016908,0
9316,0.73058015,1
61479,0.71726954,1
26084,0.7305542,1
59628,0.7310156,1
29607,0.73006797,1
7315,0.57238305,1
19820,0.6666403,1
1278,0.2692788,0
73851,0.7303335,1
98706,0.7310433,1
16382,0.7305014,1
82436,0.26965943,0
37890,0.7310139,1
25460,0.3659589,0
94217,0.63633287,1
80314,0.26953328,0
28571,0.731038,1
9436,0.46934372,0
62174,0.7259872,1
37264,0.723166,1
43795,0.2697972,0
54260,0.30441758,0
78594,0.6626161,1
3562,0.6149894,1
38726,0.29583198,0
29847,0.26944086,0
59076,0.29765365,0
68957,0.28132698,0
79432,0.7310151,1
69820,0.72908723,1
80429,0.34868088,0
96725,0.73104256,1
89473,0.73066646,1
93185,0.26956043,0
14796,0.4158285,0
43897,0.7297339,1
23150,0.27290484,0
40231,0.2895152,0
14876,0.7310027,1
83617,0.26969236,0
91748,0.5479639,1
96124,0.38651785,0
21036,0.6699743,1
68541,0.730824,1
95608,0.69134563,1
79810,0.73075795,1
83421,0.5671604,1
56178,0.7307999,1
67018,0.6667811,1
48769,0.7256416,1
36852,0.7310298,1
37201,0.6522943,1
36970,0.7310149,1
6831,0.7154148,1
96241,0.71259433,1
48302,0.29244828,0
4925,0.2721482,0
4371,0.7110995,1
70645,0.6511838,1
71420,0.72868204,1
24601,0.3963182,0
47063,0.42576352,0
43596,0.72618955,1
58976,0.3297034,0
59814,0.27292028,0
86923,0.7309995,1
35704,0.7310311,1
74103,0.7303448,1
86572,0.63615805,1
6154,0.59126896,1
51024,0.73073095,1
18704,0.73093516,1
34016,0.7310045,1
85071,0.2825338,0
76945,0.57099944,1
70698,0.73017734,1
71563,0.4686899,0
29857,0.7310406,1
63017,0.69049937,1
94012,0.28109154,0
4897,0.6544441,1
54187,0.71776235,1
62143,0.64395803,1
9632,0.41601217,0
47590,0.6306964,1
56312,0.2794303,0
93517,0.2698073,0
94051,0.5774931,1
96145,0.7309204,1
63287,0.62062114,1
70234,0.2785043,0
4932,0.4116021,0
18043,0.27007475,0
16745,0.730582,1
30427,0.27428538,0
67539,0.38714513,0
30497,0.4237256,0
78036,0.32425258,0
30246,0.73067933,1
98341,0.27353504,0
74910,0.7290834,1
38952,0.27294353,0
49603,0.51443,1
81642,0.73103756,1
14056,0.71664906,1
48160,0.699451,1
37269,0.73084664,1
35726,0.7222988,1
20634,0.728746,1
20859,0.27358884,0
92843,0.26944572,0
3692,0.7261517,1
50638,0.27162275,0
27369,0.2706953,0
93478,0.7308555,1
37942,0.7276658,1
4632,0.4566112,0
40327,0.28939855,0
81056,0.35917318,0
87206,0.7128212,1
45893,0.73104614,1
82039,0.6699475,1
35972,0.61535007,1
97062,0.2818856,0
97406,0.7310082,1
23516,0.7293081,1
84619,0.27059892,0
14750,0.28957373,0
85219,0.2693229,0
60217,0.2960853,0
9216,0.73096204,1
4739,0.7310005,1
81549,0.72760594,1
23105,0.7296759,1
75028,0.73091376,1
26981,0.29164177,0
37458,0.2702948,0
70964,0.73101705,1
94163,0.7310316,1
40876,0.2740079,0
12089,0.73104525,1
5431,0.37676638,0
85642,0.72970784,1
70325,0.2701501,0
45196,0.44914204,0
80157,0.7307392,1
70641,0.481306,0
34502,0.2705701,0
83520,0.27388653,0
67234,0.522195,1
13574,0.35564315,0
42571,0.27266598,0
51467,0.59079707,1
9786,0.28538084,0
58063,0.7134854,1
89403,0.63875353,1
52896,0.27133653,0
60784,0.46005794,0
70293,0.7308804,1
19623,0.730755,1
85129,0.51748896,1
61847,0.7309494,1
13259,0.27349952,0
96425,0.2713272,0
7913,0.48491767,0
52397,0.73104995,1
61897,0.3963122,0
64257,0.72984284,1
72618,0.70948756,1
75396,0.73092014,1
83591,0.7309898,1
28165,0.72155994,1
59360,0.4446071,0
52187,0.7301618,1
10642,0.37961861,0
40397,0.270066,0
52871,0.73097193,1
68529,0.7297287,1
75240,0.7150829,1
7816,0.7032454,1
92358,0.7304609,1
80695,0.7310305,1
89765,0.73007566,1
63195,0.7308951,1
59341,0.609928,1
87106,0.73086745,1
28543,0.40405306,0
94718,0.7294583,1
87563,0.2696094,0
87236,0.4822912,0
91648,0.73087764,1
23749,0.70401627,1
53640,0.28101018,0
35478,0.721431,1
26437,0.2712272,0
29645,0.7282381,1
7352,0.3890755,0
94210,0.67993647,1
63198,0.27085224,0
43976,0.71614444,1
86137,0.7301003,1
59860,0.7297519,1
23967,0.4233952,0
50981,0.7310433,1
90275,0.46618077,0
2934,0.60248244,1
29481,0.7270951,1
58142,0.7286021,1
5192,0.70116967,1
49716,0.29455084,0
84750,0.73002654,1
56018,0.66689366,1
96027,0.7108711,1
65372,0.73105085,1
32761,0.4382277,0
64208,0.72959256,1
19382,0.665932,1
95036,0.2705232,0
12709,0.73103124,1
83259,0.45590672,0
51479,0.37961861,0
27145,0.31609914,0
28564,0.72842383,1
85601,0.73097634,1
80915,0.27832177,0
62915,0.73065174,1
61489,0.70540106,1
37950,0.72862583,1
54316,0.7247884,1
16584,0.730384,1
74810,0.6443568,1
90132,0.27306184,0
23706,0.7310129,1
57409,0.73101866,1
38679,0.27024555,0
43017,0.7295164,1
86309,0.7310494,1
13908,0.28337854,0
93584,0.72077954,1
24398,0.7310159,1
61047,0.27913183,0
14582,0.65029985,1
81604,0.6870248,1
28791,0.65202624,1
79230,0.4465283,0
49012,0.730988,1
85473,0.73104995,1
75304,0.56336206,1
93712,0.73032355,1
31976,0.7309739,1
27450,0.7299119,1
53897,0.6664568,1
65190,0.6892559,1
2683,0.3265879,0
6287,0.27613485,0
4298,0.4371858,0
48023,0.73082346,1
72309,0.7306038,1
12690,0.7212248,1
52190,0.26993787,0
29417,0.72585773,1
24306,0.7310299,1
8925,0.7309581,1
57046,0.7232569,1
45869,0.3311654,0
70498,0.69776297,1
96327,0.7308563,1
96781,0.273309,0
58394,0.2696186,0
93784,0.26942933,0
30865,0.72974163,1
20975,0.7219894,1
53082,0.70355624,1
52103,0.72183067,1
5187,0.3752334,0
54287,0.7310392,1
40536,0.6844528,1
52894,0.5334016,1
24716,0.31885934,0
68705,0.27289718,0
25413,0.29491428,0
10537,0.7160012,1
72306,0.5760652,1
94365,0.45630288,0
17934,0.73104626,1
12594,0.3356791,0
31957,0.73104066,1
10647,0.33327517,0
18732,0.2701884,0
84657,0.73103094,1
32604,0.40633106,0
98013,0.7306038,1
49052,0.7101904,1
86405,0.2693467,0
81926,0.27612793,0
28916,0.2852559,0
23508,0.26981923,0
60315,0.30339864,0
45217,0.27009034,0
92640,0.28168854,0
20651,0.26948562,0
92853,0.2714756,0
37640,0.26956287,0
80253,0.27513313,0
6839,0.2727985,0
79218,0.27494425,0
76249,0.27419293,0
64951,0.2692814,0
45163,0.73070574,1
42579,0.5277118,1
58239,0.6260947,1
84372,0.26931703,0
98156,0.546683,1
92607,0.26967356,0
1567,0.26981407,0
75183,0.27014068,0
64081,0.27009708,0
62740,0.27232105,0
14785,0.2959204,0
67419,0.27004638,0
85274,0.2744324,0
12065,0.26944572,0
28306,0.30349454,0
17562,0.26994568,0
10397,0.32120016,0
49307,0.269335,0
75439,0.26974386,0
21694,0.45393038,0
73592,0.58861697,1
64537,0.26944873,0
72519,0.45007637,0
25710,0.26971617,0
93642,0.6496144,1
1723,0.26959777,0
68017,0.7015577,1
93158,0.40595794,0
23876,0.26973918,0
4982,0.27584854,0
59781,0.68362266,1
98120,0.27715278,0
53647,0.72185725,1
78513,0.26960295,0
53712,0.27043626,0
57264,0.4686226,0
13475,0.26985952,0
52739,0.28130323,0
36718,0.26941153,0
60597,0.3149594,0
83514,0.26964694,0
32548,0.27028164,0
26754,0.3386719,0
31647,0.2704568,0
68350,0.55536336,1
89104,0.26965663,0
97143,0.2694255,0
16289,0.28561765,0
1689,0.27206212,0
49602,0.26970717,0
80546,0.2698175,0
45270,0.2725943,0
41257,0.2696822,0
16807,0.5160247,1
97512,0.57846403,1
36408,0.2725943,0
4165,0.45647174,0
38274,0.7112785,1
28015,0.2702254,0
41283,0.728004,1
5694,0.5031431,1
37429,0.5740734,1
62394,0.71463484,1
7398,0.26926777,0
26813,0.48629954,0
18067,0.2703001,0
46573,0.27049872,0
28407,0.27019817,0
84203,0.27195472,0
36592,0.27419803,0
59634,0.7100715,1
10348,0.33130234,0
40319,0.3427238,0
25408,0.26975334,0
35261,0.26969972,0
72645,0.2765056,0
2138,0.3386115,0
54137,0.26989788,0
18475,0.6859711,1
19253,0.3266135,0
90283,0.29523328,0
67025,0.58287007,1
30978,0.5148934,1
6245,0.26937795,0
46879,0.37377945,0
49813,0.30624747,0
42869,0.43246472,0
21507,0.2693019,0
52940,0.64383084,1
15327,0.72072995,1
68743,0.27993643,0
94576,0.7310123,1
50912,0.27081537,0
52069,0.26946893,0
47305,0.26988125,0
39417,0.26950842,0
52916,0.2852715,0
48295,0.7065567,1
25380,0.7309721,1
87329,0.29381508,0
48327,0.26935634,0
50816,0.2698158,0
84732,0.3836287,0
24798,0.2773209,0
19840,0.2718285,0
41658,0.73061347,1
98326,0.6997438,1
29316,0.26974702,0
24301,0.42168835,0
41967,0.26957512,0
30261,0.5432879,1
90617,0.26931483,0
78042,0.26936287,0
32785,0.2692217,0
73456,0.5373811,1
31592,0.2695029,0
26457,0.38346097,0
56023,0.50417566,1
68295,0.2760381,0
20316,0.27378213,0
16804,0.27299836,0
38917,0.46252617,0
13947,0.27042177,0
30971,0.6117774,1
83016,0.72106254,1
41863,0.72430336,1
63082,0.26963872,0
28576,0.2698158,0
21597,0.27038753,0
62781,0.7299707,1
3527,0.69846636,1
10627,0.26955447,0
93581,0.3487823,0
13567,0.2699715,0
69824,0.26961726,0
19780,0.26964417,0
18509,0.28826696,0
73825,0.26941893,0
84017,0.27784598,0
98513,0.27135056,0
6328,0.670724,1
74521,0.26939443,0
5748,0.27041027,0
67820,0.26981407,0
39187,0.27742666,0
18642,0.26999587,0
46759,0.59255207,1
41072,0.3449856,0
94782,0.27275383,0
32054,0.27353504,0
69273,0.26976934,0
49830,0.2696042,0
60897,0.26942268,0
27148,0.27126762,0
78240,0.73099285,1
18054,0.26930124,0
31624,0.3285609,0
58621,0.73047245,1
91243,0.4198386,0
9812,0.7256311,1
53148,0.43608376,0
13568,0.28821197,0
14682,0.2699735,0
68491,0.5242346,1
40958,0.26925835,0
56089,0.31754908,0
43276,0.2694507,0
4978,0.2698849,0
25931,0.27625403,0
36051,0.5073292,1
95428,0.26967072,0
60834,0.2719606,0
14073,0.53410244,1
68543,0.269612,0
87941,0.26940066,0
90512,0.26935795,0
61308,0.2697972,0
97238,0.27234742,0
29187,0.26955208,0
72408,0.2691854,0
51849,0.28280985,0
14872,0.26973605,0
41237,0.58931166,1
27958,0.27088228,0
52489,0.27724043,0
19627,0.2737354,0
45018,0.28510106,0
27305,0.27038193,0
91365,0.59098846,1
27310,0.26930973,0
27609,0.27029744,0
57462,0.26976934,0
2417,0.27156594,0
89673,0.2717564,0
25684,0.2810566,0
6281,0.26952294,0
12568,0.27089745,0
93162,0.42923057,0
89241,0.26929775,0
35806,0.27142677,0
67284,0.26967785,0
61358,0.27000204,0
81930,0.27358884,0
3581,0.27060217,0
56120,0.2710975,0
79413,0.4515141,0
74039,0.29916683,0
5239,0.2720139,0
42803,0.26998565,0
28541,0.26954967,0
73068,0.2726696,0
63704,0.26965663,0
54219,0.43905342,0
43125,0.38630167,0
62498,0.6728986,1
92605,0.26936367,0
13972,0.2940738,0
20769,0.38225847,0
9317,0.2710683,0
91274,0.27207425,0
10836,0.29768053,0
42605,0.30907544,0
56342,0.27292415,0
23801,0.7308507,1
14527,0.3050958,0
64037,0.3272821,0
97263,0.26935795,0
83947,0.2704836,0
73140,0.26956168,0
40518,0.2694814,0
83754,0.5242007,1
35916,0.2774595,0
36142,0.3384608,0
25604,0.5438585,1
8659,0.54992545,1
43950,0.73084325,1
52860,0.271795,0
49237,0.27213576,0
38907,0.31792337,0
58203,0.269335,0
67594,0.29069677,0
16470,0.26936367,0
90653,0.678987,1
85361,0.27020553,0
21846,0.26932892,0
81746,0.5360819,1
74580,0.6887757,1
17462,0.26984882,0
47025,0.4446671,0
53972,0.26961464,0
56307,0.27064475,0
98437,0.26942268,0
53167,0.7231964,1
65409,0.27234083,0
70268,0.26927418,0
78016,0.2770113,0
8145,0.26988125,0
60574,0.27569658,0
32478,0.281898,0
93624,0.2713694,0
65097,0.26953906,0
9825,0.28639784,0
71035,0.27310607,0
54391,0.72855383,1
45820,0.2718624,0
8426,0.27072978,0
95162,0.28454039,0
6783,0.73092896,1
7415,0.30635074,0
68027,0.26928878,0
20893,0.27612793,0
84123,0.2714171,0
8374,0.2693523,0
31905,0.27823183,0
37891,0.2944068,0
74209,0.27359337,0
52074,0.3354469,0
29176,0.4652085,0
82630,0.26993594,0
3926,0.71316487,1
51920,0.2810566,0
63542,0.30273476,0
23941,0.6429363,1
81276,0.26964968,0
65127,0.27108076,0
27654,0.26998565,0
76830,0.28361517,0
18794,0.2768876,0
63270,0.26946995,0
75962,0.2762258,0
83470,0.66177976,1
98361,0.7044316,1
67598,0.27058926,0
72054,0.27599025,0
47935,0.2701314,0
63458,0.71625805,1
32071,0.32017845,0
45132,0.7021038,1
58460,0.26937371,0
67584,0.32574937,0
31695,0.29973558,0
83925,0.26992628,0
86209,0.27699572,0
5374,0.290088,0
94172,0.26963463,0
26739,0.3453763,0
38061,0.27447513,0
78614,0.41480443,0
46201,0.26960167,0
6827,0.27178946,0
34261,0.27092043,0
24850,0.2694537,0
93486,0.7303363,1
57326,0.26989415,0
29043,0.26956287,0
76012,0.43904635,0
60783,0.72799206,1
47539,0.2757623,0
14367,0.26936287,0
93254,0.6797524,1
74205,0.26937962,0
9375,0.26953328,0
10634,0.46880212,0
70182,0.71162266,1
39078,0.67497855,1
64032,0.37451512,0
58364,0.27084482,0
46892,0.32827166,0
19423,0.27244142,0
41290,0.26944572,0
16482,0.26964146,0
40237,0.2706184,0
81295,0.26956657,0
93125,0.26924738,0
86052,0.6203159,1
17324,0.27954188,0
32596,0.2708081,0
16398,0.35506576,0
49537,0.72409105,1
2587,0.2695914,0
83096,0.29280555,0
93520,0.6456874,1
1735,0.2794505,0
94608,0.27085972,0
7832,0.72613263,1
56714,0.26932967,0
32476,0.27190244,0
26159,0.27279103,0
63142,0.5507241,1
62974,0.6861755,1
56983,0.6183615,1
41320,0.39051405,0
32945,0.26972377,0
54217,0.26942363,0
64539,0.7055213,1
62718,0.26995155,0
69702,0.2715054,0
57109,0.29271576,0
84973,0.30597344,0
50968,0.3652885,0
97615,0.41493836,0
4386,0.7281546,1
72045,0.3995591,0
96432,0.73038006,1
98321,0.570271,1
52163,0.29746634,0
48251,0.27002084,0
12980,0.33067465,0
85196,0.2694389,0
87061,0.27731282,0
56491,0.48603806,0
94762,0.2741121,0
38290,0.39102146,0
18562,0.32497162,0
65307,0.26954025,0
87156,0.29016823,0
2451,0.26971468,0
57382,0.30248505,0
80524,0.27575567,0
95637,0.29626396,0
32701,0.66017276,1
7918,0.26954612,0
28356,0.417486,0
2619,0.7309857,1
65387,0.7261517,1
1874,0.27135995,0
2437,0.26925528,0
82459,0.31965163,0
32697,0.2793099,0
6918,0.30040225,0
41309,0.28089488,0
76853,0.26992628,0
76540,0.35537216,0
1738,0.4027593,0
78021,0.30683613,0
84032,0.27003995,0
39820,0.2696186,0
91078,0.2696199,0
32796,0.26983827,0
31250,0.47312996,0
52198,0.328193,0
64310,0.6755499,1
12768,0.2702843,0
21867,0.71840894,1
71534,0.6156425,1
35947,0.27111012,0
5769,0.2701314,0
23087,0.72024184,1
37482,0.2746882,0
40527,0.5368172,1
10837,0.26939708,0
19874,0.6610256,1
90524,0.27014068,0
97624,0.7269382,1
3526,0.73031926,1
4362,0.730593,1
20679,0.7310017,1
54689,0.2704627,0
18792,0.2748634,0
58423,0.27083743,0
23469,0.26930904,0
87954,0.4432939,0
63792,0.2740424,0
13724,0.26980227,0
10875,0.2696455,0
38652,0.26946685,0
81932,0.36120844,0
28350,0.7186967,1
65243,0.2697873,0
72619,0.72548187,1
5768,0.3909806,0
24018,0.3494103,0
18752,0.36559367,0
24107,0.27005938,0
34965,0.2694567,0
64150,0.27280602,0
2349,0.26925835,0
82451,0.29309964,0
27053,0.2696107,0
29473,0.27239412,0
47912,0.2883589,0
32791,0.26946995,0
35498,0.27006814,0
26837,0.26975334,0
30476,0.2799153,0
92074,0.28839576,0
45082,0.32940933,0
82159,0.26947618,0
65123,0.26970267,0
1285,0.2708081,0
49261,0.2717784,0
39064,0.27044502,0
38762,0.3197429,0
26731,0.27718455,0
78652,0.7309457,1
23741,0.27008364,0
7245,0.3262817,0
72016,0.2696042,0
30529,0.270066,0
46153,0.2707263,0
95863,0.3316871,0
19084,0.279947,0
45701,0.26954496,0
92084,0.27244142,0
43591,0.35704535,0
21456,0.6253795,1
65827,0.30202147,0
38297,0.2698849,0
82604,0.72359604,1
93758,0.7286447,1
85306,0.26936042,0
96215,0.27563158,0
3149,0.3086544,0
39217,0.6417569,1
68902,0.32597697,0
91573,0.269809,0
18506,0.43278748,0
21596,0.43250635,0
27681,0.27597666,0
82057,0.4388627,0
16052,0.26993787,0
72150,0.26980227,0
34905,0.70669466,1
83942,0.2694942,0
96315,0.2892248,0
3571,0.26953557,0
43098,0.5539193,1
68519,0.34059626,0
41207,0.28214872,0
2149,0.73104626,1
10973,0.7261517,1
94037,0.72755176,1
20796,0.36374477,0
92680,0.28135076,0
21938,0.27304986,0
9418,0.27081174,0
49731,0.3494273,0
48632,0.2707438,0
73608,0.26931924,0
63152,0.2915562,0
10629,0.27029744,0
94681,0.70694584,1
20178,0.26954967,0
86749,0.27001247,0
43069,0.28246886,0
63509,0.27043334,0
18603,0.28106827,0
59276,0.3292228,0
14567,0.2698667,0
49238,0.26970568,0
63172,0.29993704,0
